seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
790,16429,10,20,1000,132,148,950,926,538,142,85,130,2898,-602,580,809,1000,1,0,0,0,0,0,0,0,7,1,0
791,16449,10,20,1000,210,135,867,1000,978,168,80,152,3044,-456,-15,760,1000,1,0,0,0,0,0,0,0,3,1,0
792,16469,10,20,1000,314,237,872,1000,1000,313,150,274,3212,-288,55,862,1000,1,0,0,0,0,0,0,0,3,1,0
793,16489,10,20,1000,298,256,1000,1000,1000,286,165,242,3148,-352,-19,813,1000,1,0,0,0,0,0,0,0,3,1,0
794,16509,10,20,1000,179,123,1000,987,633,159,100,180,3055,-445,-87,751,1000,1,0,0,0,0,0,0,0,3,1,0
795,16529,10,20,1000,172,237,997,992,154,162,65,109,2619,-881,-144,512,1000,1,0,0,0,0,0,0,0,3,2,0
796,16549,10,20,1000,176,564,1000,966,151,118,95,152,2468,-1032,141,493,1000,1,0,0,0,0,0,0,0,3,1,0
797,16569,10,20,830,172,753,988,900,98,147,75,96,2082,-1418,-324,25,1000,1,0,0,0,0,0,0,0,3,1,0
798,16589,10,20,1000,119,577,977,920,109,106,85,133,2444,-1056,234,501,1000,1,0,0,0,0,0,0,0,3,1,0
799,16609,10,20,1000,59,108,969,928,95,85,85,65,2408,-1092,-120,407,1000,1,0,0,0,0,0,0,0,3,1,0
800,16629,10,20,1000,53,55,883,923,401,44,80,96,2781,-719,-99,606,1000,1,0,0,0,0,0,0,0,3,1,0
801,16649,10,20,1000,78,120,465,946,919,112,80,105,3321,-179,228,955,1000,1,0,0,0,0,0,0,0,3,1,0
802,16669,10,20,1000,69,55,149,928,954,91,125,102,3703,203,108,1000,872,1,0,0,0,0,0,0,0,3,1,0
803,16689,10,20,1000,122,86,157,931,971,136,100,115,3584,84,24,1000,952,1,0,0,0,0,0,0,0,3,1,0
804,16709,10,20,1000,88,64,110,887,897,88,80,77,3415,-85,-290,895,1000,1,0,0,0,0,0,0,0,3,1,0
807,16769,10,20,1000,50,43,340,867,869,32,35,46,3254,-246,-57,861,1000,1,0,0,0,0,0,0,0,3,1,0
808,16789,10,20,1000,0,33,515,864,799,0,25,28,3130,-370,-53,797,1000,1,0,0,0,0,0,0,0,3,1,0
809,16809,10,20,1000,25,9,711,890,679,53,55,56,2985,-515,-57,721,1000,1,0,0,0,0,0,0,0,3,1,0
810,16829,10,20,1000,18,40,725,890,669,62,55,80,2975,-525,11,730,1000,1,0,0,0,0,0,0,0,3,1,0
811,16849,10,20,1000,31,67,457,875,862,82,55,130,3398,-102,119,972,1000,1,0,0,0,0,0,0,0,3,1,0
812,16869,10,20,1000,40,0,96,885,908,68,45,96,3506,6,6,1000,996,1,0,0,0,0,0,0,0,3,1,0
813,16889,10,20,1000,94,89,155,915,919,118,120,174,3856,356,-12,1000,818,1,0,0,0,0,0,0,0,3,1,0
814,16909,10,20,1000,9,27,11,857,908,68,60,77,3514,14,-304,944,1000,1,0,0,0,0,0,0,0,3,1,0
815,16929,10,20,1000,0,15,27,875,841,29,45,80,3490,-10,-227,948,1000,1,0,0,0,0,0,0,0,3,1,0
816,16949,10,20,1000,34,55,55,936,929,88,80,115,3701,201,210,1000,852,1,0,0,0,0,0,0,0,3,1,0
817,16969,10,20,1000,62,33,88,877,922,118,90,127,3815,315,-59,1000,849,1,0,0,0,0,0,0,0,3,1,0
818,16989,10,20,1000,113,86,246,920,968,130,80,140,3477,-23,-22,984,1000,1,0,0,0,0,0,0,0,3,1,0
819,17009,10,20,1000,59,80,407,890,869,94,115,105,3514,14,-33,1000,1000,1,0,0,0,0,0,0,0,3,1,0
820,17030,10,20,1000,110,40,570,941,802,124,70,121,3237,-263,-277,806,1000,1,0,0,0,0,0,0,0,3,1,0
821,17050,10,20,1000,122,123,806,1000,686,94,70,71,2732,-768,-550,486,1000,1,0,0,0,0,0,0,0,3,2,0
822,17070,10,20,1000,103,92,803,1000,492,71,75,90,2741,-759,-181,568,1000,1,0,0,0,0,0,0,0,3,1,0
823,17090,10,20,1000,172,169,747,969,746,195,180,171,3226,-274,180,896,1000,1,0,0,0,0,0,0,0,3,1,0
824,17110,10,20,1000,150,114,224,882,915,44,80,90,3005,-495,-300,680,1000,1,0,0,0,0,0,0,0,3,1,0
825,17130,10,20,1000,150,120,127,862,908,103,105,93,3257,-243,93,894,1000,1,0,0,0,0,0,0,0,3,1,0
829,17211,10,20,1000,50,55,94,221,989,976,175,124,4594,1094,102,1000,410,1,0,0,0,0,0,0,0,3,1,0
830,17231,10,20,1000,72,64,85,247,968,946,140,196,4627,1127,242,1000,364,1,0,0,0,0,0,0,0,3,1,0
831,17260,10,20,1000,94,46,58,872,922,402,95,133,3969,469,-140,1000,786,1,0,0,0,0,0,0,0,3,1,0
832,17281,10,20,1000,72,58,69,903,936,159,120,140,3962,462,-71,1000,775,1,0,0,0,0,0,0,0,2,1,0
833,17301,10,20,1000,34,12,279,903,890,106,85,193,3672,172,-28,1000,917,1,0,0,0,0,0,0,0,3,1,0
834,17321,10,20,1000,84,114,700,959,753,177,110,249,3491,-9,-209,952,1000,1,0,0,0,0,0,0,0,3,1,0
835,17341,10,20,1000,40,9,689,936,813,112,80,109,3294,-206,-223,847,1000,1,0,0,0,0,0,0,0,3,1,0
836,17361,10,20,1000,69,49,440,931,936,136,80,155,3534,34,137,1000,954,1,0,0,0,0,0,0,0,3,1,0
837,17381,10,20,1000,144,64,166,969,978,204,110,196,3687,187,179,1000,866,1,0,0,0,0,0,0,0,3,1,0
838,17401,10,20,1000,113,64,110,915,961,727,140,168,3975,475,230,1000,705,1,0,0,0,0,0,0,0,3,1,0
839,17421,10,20,1000,62,55,30,196,922,917,155,137,4619,1119,270,1000,362,1,0,0,0,0,0,0,0,3,1,0
840,17441,10,20,830,0,0,11,40,908,911,894,186,5123,1623,120,1000,-39,1,0,0,0,0,0,0,0,3,1,0
841,17461,10,20,830,0,0,0,0,654,914,934,137,5209,1709,20,1000,-62,1,0,0,0,0,0,0,0,3,1,0
842,17481,10,20,830,62,40,74,73,633,973,964,242,5289,1789,6,1000,-101,1,0,0,0,0,0,0,0,3,1,0
843,17501,10,20,830,22,24,47,51,897,958,944,208,5153,1653,-55,1000,-18,1,0,0,0,0,0,0,0,3,1,0
844,17521,10,20,830,12,27,13,163,947,943,266,165,4727,1227,-323,1000,260,1,0,0,0,0,0,0,0,3,1,0
845,17541,10,20,1000,25,0,49,913,922,748,120,168,4201,701,-181,1000,674,1,0,0,0,0,0,0,0,3,1,0
846,17561,10,20,1000,91,58,224,923,978,210,160,174,3880,380,85,1000,785,1,0,0,0,0,0,0,0,3,1,0
847,17581,10,20,1000,185,123,354,982,1000,313,195,289,3642,142,6,1000,925,1,0,0,0,0,0,0,0,3,1,0
848,17601,10,20,1000,172,120,224,974,1000,340,130,242,3642,142,-35,1000,934,1,0,0,0,0,0,0,0,3,1,0
849,17621,10,20,1000,25,0,5,885,950,718,150,121,4175,675,130,1000,622,1,0,0,0,0,0,0,0,3,1,0
850,17641,10,20,1000,18,24,55,551,940,908,190,146,4429,929,142,1000,488,1,0,0,0,0,0,0,0,3,1,0
851,17661,10,20,830,0,3,27,0,911,937,909,180,5121,1621,211,1000,-57,1,0,0,0,0,0,0,0,3,1,0
852,17681,10,20,830,9,0,11,7,816,949,934,208,5183,1683,57,1000,-57,1,0,0,0,0,0,0,0,3,1,0
853,17701,10,20,830,0,0,0,0,771,875,959,233,5230,1730,-15,1000,-66,1,0,0,0,0,0,0,0,3,1,0
854,17724,10,20,830,0,0,8,17,883,908,924,124,5101,1601,-117,1000,23,1,0,0,0,0,0,0,0,3,1,0
855,17751,10,20,1000,0,0,0,211,873,881,236,149,4676,1176,-336,1000,460,1,0,0,0,0,0,0,0,6,1,0
856,17771,10,20,1000,0,0,30,875,897,831,125,62,4075,575,-87,1000,720,1,0,0,0,0,0,0,0,3,1,0
857,17791,10,20,1000,141,126,202,982,975,724,201,208,3837,337,-285,1000,885,1,0,0,0,0,0,0,0,3,1,0
858,17811,10,20,1000,245,188,265,1000,1000,943,216,277,3790,290,-15,1000,853,1,0,0,0,0,0,0,0,3,1,0
859,17831,10,20,1000,75,46,110,808,936,908,125,149,4190,690,330,1000,572,1,0,0,0,0,0,0,0,3,1,0
860,17851,10,20,830,0,15,0,142,904,926,718,133,4927,1427,432,1000,0,1,0,0,0,0,0,0,0,3,1,0
861,17871,10,20,830,0,33,16,22,866,923,924,130,5111,1611,11,1000,-10,1,0,0,0,0,0,0,0,3,1,0
862,17891,10,20,830,44,74,24,12,848,911,929,190,5160,1660,26,1000,-38,1,0,0,0,0,0,0,0,3,1,0
863,17911,10,20,830,0,21,0,10,830,920,934,124,5125,1625,-19,1000,-11,1,0,0,0,0,0,0,0,3,1,0
864,17931,10,20,830,12,27,33,94,894,896,793,130,5058,1558,-23,1000,25,1,0,0,0,0,0,0,0,3,1,0
865,17951,10,20,1000,15,30,49,767,869,937,115,112,4262,762,-367,1000,681,1,0,0,0,0,0,0,0,3,1,0
866,17971,10,20,1000,69,18,63,864,901,695,115,80,4023,523,-38,1000,737,1,0,0,0,0,0,0,0,3,1,0
867,17991,10,20,1000,78,52,80,882,922,739,120,99,4036,536,159,1000,688,1,0,0,0,0,0,0,0,3,1,0
868,18011,10,20,1000,59,0,44,875,890,931,105,112,4206,706,199,1000,592,1,0,0,0,0,0,0,0,3,1,0
869,18032,10,20,1000,31,21,8,477,897,893,331,143,4549,1049,343,1000,383,1,0,0,0,0,0,0,0,3,1,0
870,18052,10,20,830,59,37,16,43,876,890,879,90,5001,1501,64,1000,37,1,0,0,0,0,0,0,0,3,1,0
871,18072,10,20,830,6,30,24,33,869,931,954,196,5161,1661,47,1000,-43,1,0,0,0,0,0,0,0,3,1,0
872,18092,10,20,830,25,27,27,43,820,896,924,143,5140,1640,-48,1000,-12,1,0,0,0,0,0,0,0,3,1,0
873,18112,10,20,830,0,40,0,0,897,923,884,102,5068,1568,-23,1000,20,1,0,0,0,0,0,0,0,3,1,0
874,18132,10,20,1000,9,15,24,107,869,884,246,62,4602,1102,-269,1000,484,1,0,0,0,0,0,0,0,3,1,0
875,18152,10,20,1000,94,46,47,811,904,804,125,68,4091,591,-187,1000,732,1,0,0,0,0,0,0,0,3,1,0
876,18172,10,20,1000,166,126,224,966,1000,263,145,199,3577,77,-258,986,1000,1,0,0,0,0,0,0,0,3,1,0
877,18192,10,20,1000,251,203,268,1000,1000,254,175,246,3468,-32,-31,977,1000,1,0,0,0,0,0,0,0,3,1,0
878,18212,10,20,1000,157,117,180,941,985,236,125,221,3618,118,84,1000,921,1,0,0,0,0,0,0,0,3,1,0
879,18232,10,20,1000,22,12,36,895,887,165,65,130,3836,336,25,1000,821,1,0,0,0,0,0,0,0,3,1,0
880,18252,10,20,1000,50,0,33,841,936,363,60,109,3932,432,267,1000,720,1,0,0,0,0,0,0,0,3,1,0
881,18272,10,20,1000,53,55,0,755,922,650,75,130,4115,615,-17,1000,684,1,0,0,0,0,0,0,0,3,1,0
882,18292,10,20,1000,25,15,83,497,890,852,95,99,4158,658,-87,1000,677,1,0,0,0,0,0,0,0,3,1,0
883,18312,10,20,1000,37,18,58,436,922,887,70,109,4330,830,-50,1000,579,1,0,0,0,0,0,0,0,3,1,0
884,18332,10,20,1000,18,55,55,630,904,748,75,121,4200,700,47,1000,627,1,0,0,0,0,0,0,0,3,1,0
885,18352,10,20,1000,53,37,77,846,901,357,120,140,4072,572,3,1000,702,1,0,0,0,0,0,0,0,3,1,0
886,18372,10,20,1000,56,21,83,869,922,153,110,130,3951,451,-145,1000,796,1,0,0,0,0,0,0,0,3,1,0
887,18393,10,20,1000,25,9,108,903,904,115,85,118,3697,197,-47,1000,908,1,0,0,0,0,0,0,0,3,1,0
888,18413,10,20,1000,75,43,163,920,936,127,95,118,3662,162,-164,1000,951,1,0,0,0,0,0,0,0,3,1,0
889,18433,10,20,1000,66,46,385,923,876,174,110,87,3473,-27,-120,961,1000,1,0,0,0,0,0,0,0,3,1,0
890,18453,10,20,1000,28,37,620,910,757,71,80,93,3059,-441,-444,678,1000,1,0,0,0,0,0,0,0,3,1,0
891,18473,10,20,1000,97,55,759,892,580,115,130,133,3372,-128,116,958,1000,1,0,0,0,0,0,0,0,3,1,0
892,18493,10,20,1000,40,33,819,910,489,91,45,127,3075,-425,-42,771,1000,1,0,0,0,0,0,0,0,3,1,0
893,18513,10,20,1000,28,49,656,900,679,59,90,137,3240,-260,-33,858,1000,1,0,0,0,0,0,0,0,3,1,0
894,18533,10,20,1000,88,43,376,905,908,106,90,161,3565,65,235,1000,917,1,0,0,0,0,0,0,0,3,1,0
895,18553,10,20,1000,0,24,166,877,922,112,85,133,3684,184,-88,1000,923,1,0,0,0,0,0,0,0,3,1,0
896,18583,10,20,1000,0,12,13,869,883,62,90,118,3724,224,-233,1000,933,1,0,0,0,0,0,0,0,3,1,0
897,18603,10,20,1000,37,58,108,910,961,115,115,140,3846,346,68,1000,806,1,0,0,0,0,0,0,0,3,1,0
898,18623,10,20,1000,66,64,152,920,936,153,135,168,3879,379,27,1000,798,1,0,0,0,0,0,0,0,3,1,0
899,18643,10,20,1000,66,15,299,915,876,118,105,121,3662,162,-40,1000,925,1,0,0,0,0,0,0,0,3,1,0
900,18663,10,20,1000,88,64,556,923,834,106,110,143,3520,20,-16,1000,993,1,0,0,0,0,0,0,0,3,1,0
901,18683,10,20,1000,78,55,703,920,644,124,100,158,3423,-77,-113,937,1000,1,0,0,0,0,0,0,0,3,1,0
902,18703,10,20,1000,97,74,850,936,433,127,80,177,3216,-284,9,855,1000,1,0,0,0,0,0,0,0,3,1,0
903,18723,10,20,1000,56,49,853,877,316,73,70,112,2958,-542,-64,705,1000,1,0,0,0,0,0,0,0,3,1,0
904,18743,10,20,1000,106,43,828,864,397,56,90,77,2658,-842,-103,541,1000,1,0,0,0,0,0,0,0,3,1,0
905,18763,10,20,1000,66,24,537,908,764,100,75,80,3184,-316,115,860,1000,1,0,0,0,0,0,0,0,3,1,0
906,18783,10,20,1000,75,92,213,903,933,85,105,118,3663,163,113,1000,892,1,0,0,0,0,0,0,0,3,1,0
907,18803,10,20,1000,185,132,182,1000,971,189,135,171,3484,-16,-35,985,1000,1,0,0,0,0,0,0,0,3,1,0
908,18833,10,20,1000,154,77,108,892,904,165,95,109,3471,-29,-190,946,1000,1,0,0,0,0,0,0,0,3,1,0
909,18853,10,20,1000,128,64,124,905,936,266,110,118,3681,181,228,1000,858,1,0,0,0,0,0,0,0,3,1,0
910,18873,10,20,1000,59,15,69,778,919,449,55,62,3846,346,95,1000,801,1,0,0,0,0,0,0,0,3,1,0
911,18893,10,20,1000,113,46,66,727,894,565,20,87,3732,232,-150,1000,911,1,0,0,0,0,0,0,0,3,1,0
912,18913,10,20,1000,47,15,47,813,904,446,70,62,3830,330,-86,1000,847,1,0,0,0,0,0,0,0,3,2,0
913,18933,10,20,1000,106,67,96,903,911,189,40,121,3652,152,185,1000,883,1,0,0,0,0,0,0,0,3,1,0
914,18953,10,20,1000,97,64,132,897,940,103,75,102,3654,154,-90,1000,939,1,0,0,0,0,0,0,0,3,1,0
915,18973,10,20,1000,179,92,894,897,739,168,95,208,3154,-346,-229,772,1000,1,0,0,0,0,0,0,0,3,1,0
916,18993,10,20,1000,110,148,944,897,84,165,100,171,2899,-601,-85,670,1000,1,0,0,0,0,0,0,0,3,1,0
917,19013,10,20,830,91,916,939,622,77,100,75,118,2221,-1279,155,198,1000,1,0,0,0,0,0,0,0,3,1,0
918,19037,10,20,680,723,888,894,0,10,59,20,71,1068,-2432,-1153,-420,1000,1,0,0,0,0,0,0,0,3,1,0
919,19064,10,20,680,915,910,855,0,28,79,30,77,977,-2523,-21,-420,1000,1,0,0,0,0,0,0,0,6,1,0
920,19084,10,20,680,537,901,875,0,3,5,25,40,1146,-2354,153,-420,1000,1,0,0,0,0,0,0,0,3,1,0
921,19104,10,20,830,56,861,916,778,35,38,40,49,1967,-1533,146,64,1000,1,0,0,0,0,0,0,0,3,1,0
922,19124,10,20,1000,37,40,933,875,242,14,70,68,2662,-838,363,641,1000,1,0,0,0,0,0,0,0,3,1,0
923,19144,10,20,1000,160,114,390,959,919,142,115,146,3351,-149,327,992,1000,1,0,0,0,0,0,0,0,3,1,0
924,19164,10,20,1000,308,219,282,1000,1000,378,175,280,3482,-18,4,992,1000,1,0,0,0,0,0,0,0,3,1,0
925,19185,10,20,1000,267,222,373,1000,1000,349,201,277,3485,-15,-58,981,1000,1,0,0,0,0,0,0,0,3,1,0
926,19205,10,20,1000,62,74,747,959,894,133,90,146,3346,-154,-63,907,1000,1,0,0,0,0,0,0,0,3,1,0
927,19225,10,20,1000,66,86,939,892,323,59,40,77,2714,-786,-253,539,1000,1,0,0,0,0,0,0,0,3,1,0
928,19245,10,20,830,18,904,955,872,24,56,60,109,2180,-1320,55,156,1000,1,0,0,0,0,0,0,0,3,1,0
929,19266,10,20,680,713,904,911,181,21,56,75,105,1422,-2078,-339,-250,1000,1,0,0,0,0,0,0,0,3,1,0
930,19286,10,20,680,899,919,894,66,0,62,50,87,998,-2502,-38,-420,1000,1,0,0,0,0,0,0,0,3,1,0
931,19306,10,20,680,679,910,886,150,0,32,40,80,1193,-2307,182,-420,1000,1,0,0,0,0,0,0,0,3,1,0
932,19326,10,20,830,88,904,900,823,59,85,70,121,2190,-1310,147,180,1000,1,0,0,0,0,0,0,0,3,1,0
933,19346,10,20,1000,119,271,1000,933,204,150,90,183,2768,-732,704,768,1000,1,0,0,0,0,0,0,0,3,1,0
934,19366,10,20,1000,226,172,983,1000,908,251,165,230,3208,-292,61,861,1000,1,0,0,0,0,0,0,0,3,1,0
935,19386,10,20,1000,308,228,1000,1000,989,313,195,314,3247,-253,-13,866,1000,1,0,0,0,0,0,0,0,3,1,0
936,19406,10,20,1000,248,191,1000,1000,785,227,160,196,3099,-401,-120,767,1000,1,0,0,0,0,0,0,0,3,1,0
937,19426,10,20,1000,132,416,991,951,214,109,65,112,2542,-958,-176,465,1000,1,0,0,0,0,0,0,0,3,1,0
938,19446,10,20,1000,169,919,1000,1000,161,174,100,168,2494,-1006,-55,466,1000,1,0,0,0,0,0,0,0,3,1,0
939,19466,10,20,830,773,919,966,364,91,76,45,109,1503,-1997,-424,-250,1000,1,0,0,0,0,0,0,0,3,1,0
940,19489,10,20,680,896,904,977,191,66,103,60,93,1284,-2216,-536,-420,1000,1,0,0,0,0,0,0,0,3,1,0
941,19509,10,20,830,465,935,980,471,80,144,70,112,1870,-1630,292,44,1000,1,0,0,0,0,0,0,0,6,1,0
942,19536,10,20,1000,72,564,977,923,133,121,85,99,2363,-1137,166,444,1000,1,0,0,0,0,0,0,0,6,1,0
943,19556,10,20,1000,47,40,922,892,725,79,105,109,3201,-299,360,921,1000,1,0,0,0,0,0,0,0,3,1,0
944,19576,10,20,1000,254,212,1000,1000,929,278,190,280,3238,-262,25,870,1000,1,0,0,0,0,0,0,0,3,1,0
945,19596,10,20,1000,229,240,1000,1000,612,266,175,252,3135,-365,-113,787,1000,1,0,0,0,0,0,0,0,3,1,0
946,19619,10,20,830,103,697,933,900,49,35,80,93,1998,-1502,-905,-141,1000,1,0,0,0,0,0,0,0,3,1,0
947,19649,10,20,830,471,907,922,500,10,29,55,62,1518,-1982,-503,-250,1000,1,0,0,0,0,0,0,0,6,1,0
949,19696,10,20,830,40,854,936,895,70,38,50,84,2015,-1485,109,81,1000,1,0,0,0,0,0,0,0,3,1,0
950,19716,10,20,830,88,49,941,933,535,56,45,130,3044,-456,838,769,891,1,0,0,0,0,0,0,0,3,1,0
951,19736,10,20,1000,53,52,628,900,926,65,70,93,3121,-379,135,832,1000,1,0,0,0,0,0,0,0,3,1,0
952,19756,10,20,1000,204,145,387,964,996,215,155,199,3428,-72,121,988,1000,1,0,0,0,0,0,0,0,3,1,0
953,19776,10,20,1000,220,191,445,977,1000,263,170,246,3436,-64,-25,962,1000,1,0,0,0,0,0,0,0,3,1,0
954,19796,10,20,1000,94,80,459,931,936,133,100,133,3585,85,214,1000,911,1,0,0,0,0,0,0,0,3,1,0
955,19816,10,20,1000,78,67,828,931,883,97,100,152,3332,-168,51,924,1000,1,0,0,0,0,0,0,0,3,1,0
956,19836,10,20,1000,56,27,903,892,211,47,60,71,2655,-845,-552,445,1000,1,0,0,0,0,0,0,0,3,1,0
957,19856,10,20,1000,47,52,889,897,52,41,65,80,2502,-998,-209,438,1000,1,0,0,0,0,0,0,0,3,1,0
958,19876,10,20,1000,53,206,908,895,88,65,75,87,2342,-1158,-60,386,1000,1,0,0,0,0,0,0,0,3,1,0
959,19896,10,20,1000,22,98,914,859,38,29,105,52,2681,-819,176,612,1000,1,0,0,0,0,0,0,0,9,1,0
960,19916,10,20,1000,88,74,941,875,70,103,95,102,2838,-662,-43,647,1000,1,0,0,0,0,0,0,0,3,1,0
961,19936,10,20,1000,97,49,997,903,253,103,85,133,2997,-503,508,846,1000,1,0,0,0,0,0,0,0,3,1,0
964,19996,10,20,1000,103,70,180,905,901,127,110,124,3608,108,37,1000,937,1,0,0,0,0,0,0,0,3,1,0
965,20016,10,20,1000,75,77,121,941,919,106,105,146,3816,316,157,1000,803,1,0,0,0,0,0,0,0,3,1,0
966,20037,10,20,1000,141,92,166,926,933,195,140,190,3711,211,-105,1000,913,1,0,0,0,0,0,0,0,3,1,0
967,20057,10,20,1000,84,55,99,908,911,56,100,124,3835,335,82,1000,809,1,0,0,0,0,0,0,0,3,1,0
968,20077,10,20,1000,66,108,218,918,911,97,115,133,3563,63,-241,983,1000,1,0,0,0,0,0,0,0,3,1,0
969,20097,10,20,1000,59,86,506,880,848,97,110,127,3477,-23,-147,958,1000,1,0,0,0,0,0,0,0,3,1,0
970,20117,10,20,1000,66,61,872,890,355,73,60,118,2979,-521,-404,645,1000,1,0,0,0,0,0,0,0,3,1,0
971,20137,10,20,1000,132,101,1000,923,193,192,155,214,3103,-397,182,832,1000,1,0,0,0,0,0,0,0,3,1,0
972,20157,10,20,1000,69,70,972,928,123,115,115,137,3114,-386,2,800,1000,1,0,0,0,0,0,0,0,3,1,0
973,20178,10,20,1000,78,80,986,948,144,147,125,171,3202,-298,188,885,1000,1,0,0,0,0,0,0,0,3,1,0
974,20198,10,20,1000,132,67,969,971,183,136,135,133,3010,-490,61,759,1000,1,0,0,0,0,0,0,0,3,1,0
975,20218,10,20,1000,78,114,925,954,302,127,75,121,2955,-545,-180,679,1000,1,0,0,0,0,0,0,0,3,1,0
976,20238,10,20,1000,44,33,728,890,573,50,105,127,3275,-225,-107,861,1000,1,0,0,0,0,0,0,0,3,1,0
977,20258,10,20,1000,100,86,470,931,838,124,125,140,3458,-42,14,982,1000,1,0,0,0,0,0,0,0,3,1,0
978,20278,10,20,1000,88,77,282,908,926,100,120,158,3736,236,262,1000,823,1,0,0,0,0,0,0,0,3,1,0
979,20298,10,20,1000,88,52,152,931,954,118,135,127,3807,307,284,1000,781,1,0,0,0,0,0,0,0,3,1,0
980,20318,10,20,1000,150,89,138,964,933,144,105,121,3560,60,-213,987,1000,1,0,0,0,0,0,0,0,3,1,0
981,20338,10,20,1000,144,98,127,928,933,144,100,102,3552,52,165,1000,939,1,0,0,0,0,0,0,0,3,1,0
982,20358,10,20,1000,144,86,105,933,950,162,105,127,3617,117,10,1000,938,1,0,0,0,0,0,0,0,3,1,0
983,20378,10,20,1000,97,80,99,915,915,130,75,115,3787,287,242,1000,800,1,0,0,0,0,0,0,0,3,1,0
984,20398,10,20,1000,75,46,55,920,943,82,105,77,3639,139,-114,1000,952,1,0,0,0,0,0,0,0,3,1,0
985,20418,10,20,1000,31,52,63,908,922,109,95,87,3587,87,-30,1000,962,1,0,0,0,0,0,0,0,3,1,0
986,20438,10,20,1000,135,77,144,951,947,133,135,105,3583,83,-319,977,1000,1,0,0,0,0,0,0,0,3,1,0
987,20458,10,20,1000,34,70,113,918,922,124,100,105,3778,278,-16,1000,859,1,0,0,0,0,0,0,0,3,1,0
988,20478,10,20,1000,100,80,155,895,940,139,145,146,3707,207,102,1000,871,1,0,0,0,0,0,0,0,3,1,0
989,20498,10,20,1000,31,30,293,877,915,85,95,130,3515,15,-141,979,1000,1,0,0,0,0,0,0,0,3,1,0
990,20518,10,20,1000,40,49,626,872,679,109,60,65,3118,-382,-220,756,1000,1,0,0,0,0,0,0,0,3,1,0
991,20538,10,20,1000,9,33,626,877,690,53,90,112,3222,-278,233,905,1000,1,0,0,0,0,0,0,0,3,1,0
992,20558,10,20,1000,25,46,202,900,926,79,70,90,3357,-143,-39,918,1000,1,0,0,0,0,0,0,0,3,1,0
993,20578,10,20,1000,47,55,22,900,883,150,105,115,3909,409,406,1000,703,1,0,0,0,0,0,0,0,4,1,0
994,20598,10,20,1000,12,15,0,691,866,890,90,115,4212,712,241,1000,580,1,0,0,0,0,0,0,0,3,1,0
995,20618,10,20,830,34,40,11,20,897,881,241,102,4786,1286,214,1000,117,1,0,0,0,0,0,0,0,3,1,0
996,20638,10,20,830,15,21,8,0,862,899,869,71,5002,1502,36,1000,42,1,0,0,0,0,0,0,0,3,1,0
997,20661,10,20,830,28,37,0,12,788,881,909,80,5046,1546,-60,1000,39,1,0,0,0,0,0,0,0,3,1,0
998,20688,10,20,830,6,43,2,20,869,866,447,56,4806,1306,-143,1000,181,1,0,0,0,0,0,0,0,6,1,0
999,20708,10,20,1000,18,21,24,301,866,887,120,21,4379,879,-241,1000,594,1,0,0,0,0,0,0,0,3,1,0
1000,20728,10,20,1000,44,0,0,829,848,576,90,0,3887,387,-240,1000,850,1,0,0,0,0,0,0,0,3,1,0
1001,20748,10,20,1000,44,64,63,857,887,399,100,59,3884,384,80,1000,784,1,0,0,0,0,0,0,0,3,1,0
1002,20768,10,20,1000,31,0,0,798,827,434,100,31,3924,424,23,1000,775,1,0,0,0,0,0,0,0,3,1,0
1003,20788,10,20,1000,69,18,0,798,830,828,155,0,4130,630,98,1000,652,1,0,0,0,0,0,0,0,3,1,0
1004,20808,10,20,1000,9,0,0,420,859,843,150,0,4318,818,129,1000,548,1,0,0,0,0,0,0,0,3,1,0
1005,20828,10,20,830,0,0,0,0,813,798,683,0,4943,1443,349,1000,7,1,0,0,0,0,0,0,0,3,1,0
1006,20848,10,20,830,0,15,0,0,848,795,1000,37,5057,1557,11,1000,19,1,0,0,0,0,0,0,0,3,1,0
1007,20868,10,20,830,31,33,0,0,859,801,1000,9,5053,1553,-25,1000,28,1,0,0,0,0,0,0,0,3,1,0
1008,20888,10,20,830,0,55,0,0,823,807,824,15,5000,1500,-48,1000,61,1,0,0,0,0,0,0,0,3,1,0
1009,20908,10,20,1000,0,3,0,426,880,763,145,0,4283,783,-496,1000,698,1,0,0,0,0,0,0,0,3,1,0
1010,20928,10,20,1000,0,24,0,744,845,606,140,0,4060,560,-70,1000,724,1,0,0,0,0,0,0,0,3,1,0
1011,20948,10,20,1000,100,114,91,806,862,411,110,40,3618,118,-337,991,1000,1,0,0,0,0,0,0,0,3,1,0
1012,20968,10,20,1000,119,104,130,885,894,713,155,149,3852,352,-70,1000,832,1,0,0,0,0,0,0,0,3,1,0
1013,20988,10,20,1000,119,83,108,765,936,896,155,109,4024,524,87,1000,710,1,0,0,0,0,0,0,0,3,1,0
1014,21008,10,20,830,0,0,0,71,827,816,688,24,4940,1440,569,1000,0,1,0,0,0,0,0,0,0,3,1,0
1015,21042,10,20,830,0,3,0,0,690,807,974,246,5285,1785,248,1000,-150,1,0,0,0,0,0,0,0,3,1,0
