seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
332,7178,10,20,880,100,84,84,646,949,799,75,34,3900,400,65,926,834,1,0
333,7198,10,20,850,88,42,106,509,949,891,70,58,4069,569,79,994,706,1,0
334,7218,10,20,850,54,73,77,370,946,956,101,30,4332,832,83,1000,663,1,0
335,7239,10,20,730,48,76,46,317,982,932,55,47,4275,775,66,925,535,1,0
336,7268,10,20,805,94,104,77,605,939,811,55,47,3956,456,4,929,681,1,0
337,7288,10,20,850,112,115,65,834,964,537,65,82,3574,74,-53,859,841,1,0
338,7309,10,20,875,73,79,89,865,996,151,55,65,3645,145,-44,880,870,1,0
339,7329,10,20,925,39,16,63,824,935,37,25,0,3531,31,-48,914,936,1,0
340,7358,10,20,1000,82,11,114,817,956,0,0,0,3446,-54,-38,992,1000,1,0
341,7378,10,20,1000,21,39,184,860,967,37,5,10,3389,-111,-37,988,1000,1,0
342,7398,10,20,880,106,64,274,882,971,43,60,34,3169,-331,-51,845,915,1,0
343,7418,10,20,850,125,81,390,889,942,89,40,54,3075,-425,-52,784,916,1,0
344,7438,10,20,850,79,31,439,899,960,64,40,51,3226,-274,-26,815,885,1,0
345,7458,10,20,850,39,0,337,901,939,49,70,0,3276,-224,-10,824,876,1,0
347,7499,10,20,875,70,25,206,935,1000,98,55,65,3370,-130,5,860,890,1,0
348,7519,10,20,925,125,90,208,971,1000,148,80,61,3290,-210,0,906,944,1,0
349,7539,10,20,975,179,84,233,983,1000,157,85,54,3213,-287,-3,954,996,1,0
350,7559,10,20,850,146,93,165,968,1000,179,35,37,3307,-193,-2,828,872,1,0
351,7579,10,20,850,167,104,172,968,992,185,80,95,3185,-315,-12,817,883,1,0
352,7600,10,20,900,173,124,186,959,1000,231,75,106,3335,-165,9,888,912,1,0
353,7629,10,20,975,140,79,160,959,1000,336,95,68,3420,-80,12,972,978,1,0
354,7649,10,20,1000,73,62,87,860,985,441,95,0,3816,316,60,1000,967,1,0
355,7669,10,20,1000,146,141,131,793,978,675,50,75,3515,15,16,1000,997,1,0
356,7689,10,20,850,94,67,77,632,921,743,40,0,4048,548,70,939,761,1,0
357,7709,10,20,850,54,62,65,432,942,858,70,3,4190,690,78,1000,682,1,0
358,7729,10,20,850,27,62,21,370,953,885,50,0,4233,733,66,1000,666,1,0
359,7749,10,20,850,18,84,24,526,946,802,50,0,4121,621,35,1000,692,1,0
360,7769,10,20,850,0,8,14,781,935,398,20,0,3818,318,-14,911,789,1,0
361,7789,10,20,875,0,19,0,824,906,49,0,0,3523,23,-57,872,878,1,0
362,7810,10,20,925,0,0,24,826,921,0,40,0,3527,27,-51,914,936,1,0
363,7839,10,20,1000,39,19,123,860,935,61,0,0,3423,-77,-41,991,1000,1,0
364,7859,10,20,1000,88,50,174,903,956,111,15,27,3468,-32,-30,993,1000,1,0
365,7880,10,20,1000,125,53,242,947,1000,126,101,54,3369,-131,-29,987,1000,1,0
366,7909,10,20,850,112,64,332,923,1000,95,40,54,3140,-360,-46,789,911,1,0
367,7930,10,20,875,97,36,325,882,967,37,30,20,3295,-205,-15,852,898,1,0
368,7959,10,20,850,60,50,308,855,924,24,10,0,3295,-205,-12,822,878,1,0
369,7980,10,20,875,67,28,305,884,921,30,55,0,3291,-209,-2,854,896,1,0
370,8019,10,20,950,45,53,325,884,946,0,15,0,3288,-212,0,932,968,1,0
371,8039,10,20,855,112,22,337,887,931,40,70,0,3113,-387,-18,806,904,1,0
372,8060,10,20,850,82,50,405,884,913,43,40,6,3230,-270,-12,801,899,1,0
374,8109,10,20,850,54,16,395,894,978,0,45,0,3257,-243,1,824,876,1,0
375,8129,10,20,875,48,28,310,887,996,43,40,10,3312,-188,8,857,893,1,0
376,8150,10,20,925,54,2,184,860,971,9,35,13,3390,-110,17,918,932,1,0
377,8171,10,20,975,30,31,111,899,971,49,85,27,3434,-66,21,977,973,1,0
378,8200,10,20,1000,91,73,116,927,967,117,70,65,3510,10,23,1000,995,1,0
379,8220,10,20,1000,0,14,48,877,921,30,35,0,3512,12,18,1000,996,1,0
380,8240,10,20,1000,0,39,0,850,928,37,0,0,3521,21,13,1000,997,1,0
381,8260,10,20,1000,18,25,55,882,942,74,15,0,3516,16,8,1000,998,1,0
382,8280,10,20,1000,36,33,55,899,939,86,0,10,3510,10,5,1000,999,1,0
383,8300,10,20,1000,91,84,92,906,939,172,35,27,3636,136,18,1000,991,1,0
384,8320,10,20,1000,94,90,94,894,935,240,60,20,3683,183,21,1000,983,1,0
385,8340,10,20,1000,45,67,84,882,924,299,55,3,3723,223,22,1000,976,1,0
386,8360,10,20,850,48,39,80,831,924,333,50,0,3761,261,21,879,821,1,0
387,8380,10,20,850,48,45,7,786,888,435,40,0,3833,333,24,901,799,1,0
388,8400,10,20,850,21,33,14,733,899,552,85,0,3917,417,29,917,783,1,0
389,8421,10,20,850,36,59,33,706,913,663,10,0,3981,481,30,930,770,1,0
390,8450,10,20,850,54,73,58,651,953,740,55,6,4037,537,27,973,727,1,0
391,8471,10,20,850,15,73,70,689,953,688,85,30,3999,499,16,965,735,1,0
393,8521,10,20,900,67,45,104,923,960,111,40,95,3513,13,-48,893,907,1,0
394,8550,10,20,975,103,25,172,908,982,108,60,71,3315,-185,-53,963,987,1,0
395,8570,10,20,880,103,33,308,884,967,80,60,65,3154,-346,-65,842,918,1,0
396,8591,10,20,850,100,53,538,918,863,77,45,95,3010,-490,-69,770,930,1,0
397,8620,10,20,850,131,129,796,935,512,166,121,82,2913,-587,-65,696,1000,1,0
398,8640,10,20,850,67,67,754,867,537,58,60,3,2899,-601,-46,700,1000,1,0
400,8680,10,20,850,103,76,400,891,903,77,70,20,3084,-416,5,782,918,1,0
401,8701,10,20,875,57,45,128,879,964,61,75,37,3424,-76,49,873,877,1,0
402,8730,10,20,950,21,53,31,853,910,95,65,13,3516,16,50,961,939,1,0
403,8750,10,20,1000,33,53,38,875,960,166,60,6,3645,145,50,1000,982,1,0
404,8770,10,20,1000,79,59,75,850,971,317,35,34,3750,250,50,1000,969,1,0
405,8790,10,20,880,54,59,87,834,942,447,35,20,3825,325,44,917,843,1,0
406,8810,10,20,850,64,67,128,834,960,490,70,51,3751,251,27,881,819,1,0
407,8830,10,20,875,109,110,89,858,971,484,40,17,3549,49,2,890,860,1,0
408,8850,10,20,875,109,53,60,848,992,404,65,47,3626,126,0,891,859,1,0
409,8870,10,20,925,134,84,84,872,960,314,70,20,3520,20,-18,923,927,1,0
411,8911,10,20,850,94,62,70,903,956,324,25,6,3734,234,10,874,826,1,0
412,8940,10,20,925,125,84,150,925,1000,345,50,61,3457,-43,-28,919,931,1,0
413,8961,10,20,975,103,93,99,870,928,336,55,44,3577,77,-11,973,977,1,0
414,8990,10,20,1000,73,73,89,882,967,354,55,51,3760,260,20,1000,980,1,0
415,9021,10,20,1000,45,70,12,850,924,271,35,6,3716,216,15,1000,980,1,0
416,9041,10,20,880,54,48,33,846,946,308,55,51,3743,243,17,906,854,1,0
417,9061,10,20,850,91,53,75,846,956,280,45,54,3728,228,11,874,826,1,0
418,9082,10,20,875,48,76,46,882,956,228,45,17,3683,183,3,894,856,1,0
419,9111,10,20,950,48,48,80,925,956,237,10,61,3675,175,-1,966,934,1,0
420,9131,10,20,1000,57,76,53,903,982,253,50,58,3695,195,0,1000,983,1,0
421,9151,10,20,1000,30,39,70,913,964,123,20,27,3605,105,-9,1000,993,1,0
422,9172,10,20,1000,54,33,67,911,971,92,25,13,3515,15,-18,996,1000,1,0
423,9201,10,20,1000,76,36,101,872,971,61,55,47,3447,-53,-25,995,1000,1,0
424,9222,10,20,1000,67,64,155,920,946,77,55,34,3391,-109,-23,992,1000,1,0
425,9251,10,20,1000,82,59,140,903,960,92,30,0,3409,-91,-11,996,1000,1,0
426,9271,10,20,1000,82,50,242,884,946,40,20,54,3339,-161,-18,987,1000,1,0
427,9291,10,20,1000,79,76,330,867,931,80,40,13,3282,-218,-22,978,1000,1,0
428,9312,10,20,850,45,31,444,879,878,58,50,0,3197,-303,-27,817,883,1,0
429,9342,10,20,850,64,14,594,860,763,61,20,61,3076,-424,-33,781,919,1,0
430,9371,10,20,850,82,22,563,884,810,37,35,30,3109,-391,-19,783,917,1,0
431,9392,10,20,850,76,16,478,899,917,111,30,61,3274,-226,5,821,879,1,0
433,9442,10,20,950,128,22,172,944,992,166,25,75,3319,-181,16,946,954,1,0
434,9462,10,20,1000,97,62,191,975,1000,129,30,102,3615,115,42,1000,989,1,0
435,9482,10,20,1000,149,93,211,939,992,151,50,89,3260,-240,-4,992,1000,1,0
436,9502,10,20,1000,73,56,148,939,982,129,75,82,3496,-4,6,1000,1000,1,0
437,9522,10,20,1000,103,104,206,944,974,160,80,126,3410,-90,7,1000,999,1,0
438,9542,10,20,1000,60,42,216,901,971,52,70,34,3361,-139,-8,991,1000,1,0
439,9562,10,20,880,106,70,298,925,953,80,65,65,3147,-353,-30,847,913,1,0
440,9582,10,20,850,54,33,356,896,921,83,75,75,3260,-240,-17,823,877,1,0
441,9603,10,20,900,70,64,310,901,896,89,45,68,3278,-222,-7,880,920,1,0
442,9632,10,20,850,137,62,320,843,971,67,35,65,3105,-395,-23,797,903,1,0
443,9652,10,20,850,88,56,279,882,946,70,45,82,3316,-184,-4,824,876,1,0
444,9672,10,20,850,131,45,233,887,964,95,0,34,3152,-348,-13,799,901,1,0
445,9692,10,20,850,106,59,225,932,1000,114,20,75,3288,-212,0,821,879,1,0
446,9712,10,20,850,173,101,240,949,1000,120,55,37,3108,-392,-10,798,902,1,0
447,9733,10,20,850,143,79,206,932,1000,172,85,47,3289,-211,8,828,872,1,0
448,9762,10,20,850,173,110,157,971,982,175,55,71,3169,-331,-4,819,881,1,0
449,9782,10,20,850,176,115,157,990,1000,194,55,20,3179,-321,-3,819,881,1,0
450,9802,10,20,850,195,180,182,992,1000,336,65,47,3188,-312,-2,821,879,1,0
451,9822,10,20,875,195,129,167,903,996,469,90,17,3323,-177,10,858,892,1,0
452,9842,10,20,925,149,110,148,805,996,663,55,0,3524,24,33,932,918,1,0
453,9862,10,20,975,115,146,133,730,978,777,116,34,3704,204,53,998,952,1,0
454,9882,10,20,1000,158,158,150,646,1000,817,111,54,3666,166,41,1000,974,1,0
455,9902,10,20,850,67,70,70,593,946,830,35,37,4100,600,73,944,756,1,0
456,9922,10,20,850,70,98,128,550,953,861,50,23,4022,522,52,938,762,1,0
457,9942,10,20,850,42,70,67,569,960,820,65,20,4106,606,54,998,702,1,0
458,9963,10,20,850,73,59,58,728,949,697,45,6,3986,486,25,971,729,1,0
459,9992,10,20,850,94,59,94,884,960,268,85,41,3708,208,-20,874,826,1,0
460,10023,10,20,900,51,45,106,865,960,104,85,0,3521,21,-43,896,904,1,0
461,10053,10,20,975,27,53,121,848,974,21,55,0,3439,-61,-42,966,984,1,0
462,10083,10,20,1000,45,45,242,850,935,0,30,0,3341,-159,-41,981,1000,1,0
463,10112,10,20,850,64,45,451,855,888,46,30,0,3199,-301,-42,813,887,1,0
464,10133,10,20,850,36,31,594,875,824,55,35,0,3100,-400,-43,782,918,1,0
465,10153,10,20,850,146,70,626,906,763,86,65,37,2876,-624,-56,716,984,1,0
466,10182,10,20,850,79,19,405,899,881,77,25,0,3217,-283,-3,800,900,1,0
467,10202,10,20,875,9,5,211,841,939,15,55,0,3365,-135,21,863,887,1,0
468,10222,10,20,925,24,22,92,865,956,64,50,78,3524,24,41,934,916,1,0
469,10243,10,20,975,24,45,72,877,960,46,70,30,3522,22,33,982,968,1,0
470,10272,10,20,1000,48,70,82,887,974,126,90,34,3617,117,27,1000,993,1,0
471,10292,10,20,1000,48,62,80,920,967,120,45,47,3601,101,22,1000,990,1,0
472,10312,10,20,1000,48,90,116,915,1000,138,55,27,3534,34,9,1000,997,1,0
473,10332,10,20,1000,85,96,131,942,1000,172,70,47,3540,40,3,1000,1000,1,0
474,10352,10,20,1000,51,33,82,887,989,148,75,41,3634,134,10,1000,994,1,0
475,10372,10,20,1000,45,45,75,901,946,135,55,6,3613,113,9,1000,992,1,0
476,10392,10,20,1000,24,42,65,889,906,117,40,0,3596,96,5,1000,994,1,0
477,10413,10,20,1000,21,25,50,841,939,160,25,0,3648,148,9,1000,988,1,0
478,10442,10,20,1000,21,36,36,872,903,287,10,0,3716,216,13,1000,980,1,0
479,10462,10,20,850,0,0,31,822,949,358,40,0,3782,282,19,881,819,1,0
480,10482,10,20,850,3,14,21,737,903,524,35,0,3901,401,29,912,788,1,0
481,10502,10,20,850,0,28,0,675,931,574,60,0,3953,453,31,925,775,1,0
482,10523,10,20,850,3,19,16,644,910,722,50,0,4034,534,33,970,730,1,0
483,10543,10,20,850,0,19,16,677,903,506,45,0,3918,418,13,925,775,1,0
484,10572,10,20,850,0,11,0,824,917,163,40,0,3652,152,-27,865,835,1,0
485,10592,10,20,900,0,0,14,795,870,33,30,0,3522,22,-43,891,909,1,0
486,10612,10,20,950,0,2,0,817,870,33,15,0,3515,15,-35,942,958,1,0
487,10633,10,20,1000,0,0,26,846,913,21,20,0,3519,19,-24,995,1000,1,0
488,10662,10,20,1000,0,16,67,834,921,6,30,0,3524,24,-13,997,1000,1,0
489,10683,10,20,1000,24,8,63,867,942,0,0,0,3520,20,-9,998,1000,1,0
490,10712,10,20,1000,73,14,138,862,924,67,0,0,3408,-92,-16,997,1000,1,0
491,10732,10,20,1000,60,5,104,879,906,24,0,0,3424,-76,-13,996,1000,1,0
492,10752,10,20,1000,94,33,160,882,960,37,0,23,3399,-101,-14,990,1000,1,0
493,10772,10,20,1000,85,67,201,899,974,52,15,3,3372,-128,-10,991,1000,1,0
494,10792,10,20,1000,67,50,208,911,974,46,35,0,3365,-135,-13,983,1000,1,0
495,10812,10,20,905,91,56,235,870,982,58,60,41,3357,-143,-11,884,926,1,0
496,10833,10,20,875,51,36,211,882,921,24,90,0,3352,-148,-6,854,896,1,0
497,10862,10,20,875,57,36,157,865,949,40,0,41,3401,-99,4,862,888,1,0
498,10882,10,20,925,76,93,133,901,982,58,35,89,3421,-79,17,927,923,1,0
499,10902,10,20,975,64,48,118,865,931,40,30,0,3424,-76,10,975,975,1,0
501,10952,10,20,880,137,67,208,906,1000,95,85,75,3169,-331,-23,852,908,1,0
502,10972,10,20,850,146,115,220,937,971,132,70,58,3137,-363,-27,813,887,1,0
503,10992,10,20,850,118,107,206,930,989,108,60,68,3175,-325,-17,817,883,1,0
504,11022,10,20,850,158,112,169,908,1000,89,65,68,3056,-444,-23,796,904,1,0
505,11042,10,20,850,115,79,138,908,974,70,45,27,3229,-271,-12,801,899,1,0
506,11062,10,20,875,82,48,77,879,946,92,70,44,3518,18,26,875,875,1,0
507,11082,10,20,925,51,87,84,855,956,74,90,23,3527,27,35,933,917,1,0
508,11102,10,20,975,0,42,24,855,971,120,80,34,3622,122,36,984,966,1,0
509,11122,10,20,1000,3,39,26,834,942,132,55,34,3632,132,29,1000,989,1,0
510,11142,10,20,1000,6,19,48,872,906,120,50,0,3603,103,21,1000,990,1,0
511,11162,10,20,1000,33,31,21,846,935,206,50,0,3677,177,22,1000,983,1,0
512,11182,10,20,1000,0,19,9,862,913,182,35,0,3652,152,15,1000,983,1,0
513,11203,10,20,1000,18,0,50,879,967,172,0,0,3649,149,9,1000,986,1,0
514,11232,10,20,1000,24,19,55,889,953,185,55,34,3652,152,4,1000,988,1,0
515,11253,10,20,1000,45,87,118,918,967,151,55,54,3534,34,-10,999,1000,1,0
516,11282,10,20,1000,140,96,140,920,989,120,50,0,3289,-211,-42,972,1000,1,0
517,11302,10,20,1000,97,79,148,906,1000,141,75,95,3516,16,0,1000,1000,1,0
518,11322,10,20,1000,112,81,126,951,1000,145,80,85,3354,-146,-16,990,1000,1,0
519,11342,10,20,1000,109,45,116,896,942,108,136,130,3674,174,24,1000,988,1,0
520,11362,10,20,880,57,39,152,903,982,138,101,136,3809,309,37,912,848,1,0
521,11382,10,20,930,100,93,133,915,996,111,70,58,3348,-152,-19,926,934,1,0
522,11402,10,20,980,103,62,140,891,1000,80,70,82,3258,-242,-37,955,1000,1,0
523,11422,10,20,1000,85,79,172,867,1000,117,55,41,3492,-8,-6,995,1000,1,0
524,11442,10,20,1000,170,73,298,932,992,160,106,133,3485,-15,7,1000,999,1,0
525,11462,10,20,880,115,87,769,927,813,108,101,23,3076,-424,-41,842,918,1,0
526,11483,10,20,730,131,460,871,865,143,33,55,0,2173,-1327,-148,440,1000,1,0
527,11503,10,20,380,923,887,856,262,39,0,0,0,1156,-2344,-248,0,1000,1,0
528,11523,10,20,380,987,926,492,40,10,0,40,0,794,-2706,-264,0,1000,1,0
529,11543,10,20,380,975,514,99,67,53,61,0,17,345,-3155,-254,0,1000,1,0
530,11563,10,20,250,176,81,77,72,46,49,35,27,152,-3348,-201,250,900,0,0
531,11583,10,20,250,79,141,70,91,32,132,80,27,152,-3348,-135,250,900,0,0
532,11612,10,20,250,85,115,131,64,46,83,85,71,152,-3348,-74,250,900,0,0
533,11632,10,20,250,79,64,114,52,21,43,45,6,152,-3348,-50,250,900,0,0
536,11693,10,20,250,30,48,75,0,0,9,25,47,152,-3348,-15,0,900,0,0
537,11713,10,20,250,70,25,63,26,0,12,20,17,152,-3348,-10,0,900,0,0
538,11743,10,20,250,100,48,67,50,17,27,20,54,152,-3348,-5,0,900,0,0
539,11763,10,20,250,475,81,41,48,46,0,0,0,152,-3348,-3,0,900,0,0
540,11783,10,20,380,969,163,80,60,25,58,20,34,143,-3357,-25,0,1000,1,0
541,11803,10,20,380,966,901,116,50,0,43,20,6,571,-2929,30,0,1000,1,0
542,11823,10,20,380,496,898,868,127,39,70,15,27,1262,-2238,104,0,1000,1,0
543,11843,10,20,380,112,621,868,882,100,52,50,0,2091,-1409,202,64,1000,1,0
544,11863,10,20,380,97,76,500,901,985,305,35,37,3406,-94,321,1000,379,1,0
545,11883,10,20,380,134,79,133,286,1000,1000,994,452,4814,1314,442,1000,23,1,0
546,11903,10,20,380,0,25,50,74,146,935,1000,924,5899,2399,492,1000,0,1,0
547,11923,10,20,380,112,56,97,96,121,231,984,972,5928,2428,391,1000,0,1,0
549,11964,10,20,480,146,101,111,105,103,74,70,215,3271,-229,-96,676,284,1,0
550,11984,10,20,250,100,84,55,57,82,80,65,61,3271,-229,-64,900,250,0,0
551,12023,10,20,250,54,48,82,26,17,27,55,23,3271,-229,-35,900,250,0,0
553,12073,10,20,250,67,25,46,14,39,74,15,61,3271,-229,-13,900,250,0,0
554,12093,10,20,250,57,56,55,24,82,52,25,160,3271,-229,-8,900,0,0,0
555,12113,10,20,275,79,62,48,28,14,64,20,527,7000,3500,236,895,120,1,0
556,12133,10,20,325,42,53,38,26,3,6,0,893,7000,3500,276,945,120,1,0
557,12153,10,20,375,60,48,53,28,0,24,30,924,7000,3500,239,995,120,1,0
558,12173,10,20,425,70,73,48,45,0,0,671,972,6591,3091,125,1000,120,1,0
559,12193,10,20,475,73,25,55,45,28,95,1000,928,6481,2981,56,1000,120,1,0
560,12213,10,20,520,27,33,43,62,64,685,959,1000,6119,2619,-8,1000,120,1,0
561,12233,10,20,520,15,5,29,67,43,944,954,239,5670,2170,-75,1000,120,1,0
562,12253,10,20,520,64,19,67,52,835,972,883,119,5101,1601,-132,888,152,1,0
563,12273,10,20,545,30,16,72,108,971,959,136,47,4516,1016,-185,748,342,1,0
564,12294,10,20,595,3,36,60,814,978,731,75,34,3967,467,-212,660,530,1,0
565,12323,10,20,670,48,39,131,927,974,188,50,92,3549,49,-195,611,729,1,0
566,12343,10,20,720,15,56,118,911,985,172,70,78,3553,53,-144,663,777,1,0
567,12363,10,20,770,54,50,131,930,1000,222,101,41,3677,177,-87,758,782,1,0
568,12384,10,20,820,45,16,106,831,1000,861,85,92,3934,434,-26,856,784,1,0
569,12404,10,20,725,60,36,126,310,1000,956,227,143,4462,962,61,928,522,1,0
570,12424,10,20,700,73,39,97,127,939,962,792,147,4963,1463,117,1000,363,1,0
571,12444,10,20,580,39,25,50,84,709,959,909,160,5189,1689,125,986,174,1,0
572,12465,10,20,520,39,64,41,67,333,959,959,280,5468,1968,135,1000,120,1,0
574,12514,10,20,520,24,33,63,45,881,925,929,30,5017,1517,6,893,147,1,0
575,12534,10,20,545,45,8,26,76,903,932,626,37,4887,1387,-21,869,221,1,0
576,12555,10,20,595,24,11,60,310,953,919,136,0,4380,880,-80,798,392,1,0
577,12584,10,20,670,51,59,55,831,960,895,95,0,4023,523,-105,758,582,1,0
578,12604,10,20,720,79,48,80,865,996,873,106,3,4077,577,-77,809,631,1,0
579,12625,10,20,770,82,73,89,766,949,953,141,0,4166,666,-41,890,650,1,0
580,12655,10,20,700,85,67,87,201,953,969,489,37,4668,1168,35,939,461,1,0
581,12684,10,20,700,73,28,65,67,967,962,944,65,4991,1491,80,1000,338,1,0
583,12724,10,20,700,73,70,94,72,759,993,954,75,5072,1572,49,1000,335,1,0
584,12744,10,20,700,125,67,111,115,921,993,666,61,4507,1007,-24,949,451,1,0
585,12764,10,20,700,164,107,84,103,992,978,131,41,4064,564,-78,839,561,1,0
586,12784,10,20,750,176,124,109,423,992,966,101,58,3810,310,-107,785,715,1,0
587,12804,10,20,800,121,98,99,889,1000,361,75,82,3573,73,-114,788,812,1,0
588,12824,10,20,850,97,64,87,925,1000,86,65,27,3519,19,-95,824,876,1,0
589,12844,10,20,850,103,56,177,913,996,154,50,82,3349,-151,-94,811,889,1,0
590,12864,10,20,850,70,50,609,947,931,92,95,89,3129,-371,-86,807,893,1,0
591,12884,10,20,850,33,96,912,930,455,141,106,119,3232,-268,-66,786,914,1,0
592,12904,10,20,850,88,163,929,930,250,166,95,147,2967,-533,-81,697,1000,1,0
594,12944,10,20,700,161,878,900,560,89,104,80,51,1873,-1627,-156,320,1000,1,0
595,12964,10,20,520,317,906,881,110,28,92,60,82,1354,-2146,-192,120,1000,1,0
596,12984,10,20,520,588,867,844,91,43,43,45,41,1111,-2389,-189,120,1000,1,0
597,13004,10,20,520,545,867,839,64,86,30,35,30,1130,-2370,-141,120,1000,1,0
598,13025,10,20,520,182,858,861,211,39,55,15,34,1521,-1979,-77,120,1000,1,0
599,13054,10,20,520,57,579,849,908,46,33,50,51,2140,-1360,48,185,855,1,0
600,13074,10,20,570,67,144,881,908,218,46,85,41,2557,-943,103,362,778,1,0
601,13094,10,20,620,48,33,745,899,978,27,75,6,3088,-412,152,556,684,1,0
602,13114,10,20,670,36,36,371,899,946,67,111,0,3390,-110,158,688,652,1,0
603,13134,10,20,720,45,22,339,882,978,70,95,0,3290,-210,116,734,706,1,0
604,13154,10,20,770,57,62,733,911,964,86,75,0,3088,-412,56,745,795,1,0
605,13175,10,20,820,24,107,832,891,465,0,40,0,2746,-754,-11,688,952,1,0
606,13204,10,20,700,60,768,849,887,71,18,20,0,2047,-1453,-106,370,1000,1,0
607,13225,10,20,580,118,861,878,598,46,33,20,0,1796,-1704,-125,161,999,1,0
608,13254,10,20,520,265,920,902,425,71,9,10,0,1591,-1909,-109,120,1000,1,0
609,13274,10,20,520,152,906,902,762,100,98,25,61,1912,-1588,-41,120,932,1,0
610,13294,10,20,520,161,776,895,896,53,55,50,27,1925,-1575,-9,152,888,1,0
611,13315,10,20,570,121,237,900,913,175,37,20,23,2334,-1166,41,293,847,1,0
612,13344,10,20,645,88,98,854,927,899,108,50,13,3093,-407,125,562,728,1,0
613,13364,10,20,695,131,87,839,925,985,111,50,30,2991,-509,97,619,771,1,0
614,13385,10,20,745,82,110,902,947,924,108,70,58,3006,-494,73,691,799,1,0
615,13414,10,20,700,128,322,885,925,286,70,25,3,2360,-1140,-31,475,925,1,0
616,13434,10,20,700,173,827,924,942,103,46,35,23,1991,-1509,-89,350,1000,1,0
617,13454,10,20,580,167,892,885,762,50,61,25,20,1828,-1672,-96,172,988,1,0
618,13474,10,20,520,689,898,885,343,28,40,30,10,1313,-2187,-132,120,1000,1,0
619,13494,10,20,520,884,918,866,165,78,46,0,0,1110,-2390,-136,120,1000,1,0
620,13514,10,20,520,841,903,844,177,0,27,0,13,1129,-2371,-101,120,1000,1,0
621,13534,10,20,520,768,943,861,216,21,64,15,0,1188,-2312,-63,120,1000,1,0
622,13554,10,20,520,417,889,854,423,53,33,55,34,1496,-2004,-7,120,1000,1,0
623,13574,10,20,520,179,867,842,750,32,30,50,51,1819,-1681,47,121,919,1,0
624,13594,10,20,520,134,836,861,870,60,61,70,6,1913,-1587,58,166,874,1,0
625,13615,10,20,545,161,505,883,923,114,89,40,10,2125,-1375,70,243,847,1,0
626,13644,10,20,620,137,161,883,915,734,67,25,13,2688,-812,113,454,786,1,0
627,13664,10,20,670,115,124,825,923,913,101,45,44,2899,-601,117,566,774,1,0
628,13685,10,20,720,112,146,817,918,942,77,35,44,2828,-672,85,614,826,1,0
629,13714,10,20,795,91,118,827,879,673,55,15,3,2843,-657,45,667,923,1,0
630,13735,10,20,700,94,98,808,879,275,12,15,47,2728,-772,13,531,869,1,0
631,13764,10,20,700,64,76,830,870,182,18,15,44,2655,-845,1,514,886,1,0
632,13785,10,20,700,76,90,851,870,207,43,15,51,2665,-835,4,523,877,1,0
633,13814,10,20,750,42,42,599,848,756,61,5,6,3071,-429,43,651,849,1,0
634,13834,10,20,800,0,11,116,870,978,80,20,0,3438,-62,86,801,799,1,0
635,13854,10,20,850,30,62,55,860,964,108,0,54,3610,110,95,880,820,1,0
636,13874,10,20,850,0,0,21,807,939,533,0,0,3879,379,103,918,782,1,0
637,13895,10,20,850,3,39,50,401,978,987,90,10,4247,747,126,1000,666,1,0
638,13924,10,20,700,48,16,31,45,978,944,323,13,4708,1208,140,1000,393,1,0
639,13944,10,20,700,0,31,41,79,982,941,787,34,4928,1428,133,1000,338,1,0
640,13964,10,20,700,9,31,0,36,892,996,949,89,5020,1520,112,1000,313,1,0
641,13984,10,20,520,33,53,38,93,838,984,964,143,5140,1640,95,930,120,1,0
642,14004,10,20,520,9,39,60,67,928,996,904,130,5079,1579,62,913,127,1,0
645,14065,10,20,645,51,45,109,889,1000,848,121,54,3994,494,-91,746,544,1,0
646,14085,10,20,695,64,67,123,949,1000,570,70,23,3763,263,-107,714,676,1,0
647,14105,10,20,745,48,73,104,937,1000,666,101,58,3901,401,-69,777,713,1,0
648,14126,10,20,795,64,93,143,887,1000,1000,126,37,4025,525,-30,856,734,1,0
649,14155,10,20,850,140,115,165,235,1000,1000,444,143,4261,761,14,991,709,1,0
650,14175,10,20,380,39,28,82,72,953,1000,944,157,5099,1599,127,1000,14,1,0
651,14195,10,20,380,88,33,58,84,247,947,924,575,5678,2178,176,1000,0,1,0
652,14225,10,20,380,109,62,121,69,139,944,964,880,5531,2031,113,1000,0,1,0
653,14245,10,20,380,125,36,94,88,125,981,979,883,5645,2145,94,1000,0,1,0
654,14266,10,20,380,128,64,111,108,161,993,964,835,5389,1889,27,1000,0,1,0
655,14286,10,20,380,64,31,106,69,157,969,944,660,5630,2130,36,1000,0,1,0
656,14306,10,20,380,97,53,87,129,347,981,969,342,5378,1878,0,1000,0,1,0
657,14326,10,20,380,70,45,77,52,741,953,919,71,5068,1568,-45,1000,7,1,0
658,14346,10,20,380,103,50,70,86,1000,969,914,106,4874,1374,-65,1000,64,1,0
659,14366,10,20,380,112,73,97,170,967,978,373,58,4425,925,-102,1000,159,1,0
660,14386,10,20,380,91,90,87,790,960,929,136,17,4146,646,-128,1000,258,1,0
661,14406,10,20,380,91,98,118,891,967,410,85,13,3699,199,-161,377,1000,1,0
662,14426,10,20,380,112,110,269,913,982,182,70,37,3202,-298,-178,297,1000,1,0
663,14446,10,20,380,27,50,89,858,949,246,20,0,3701,201,-90,345,1000,1,0
