seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
815,16740,5,20,1000,18,58,153,888,919,72,68,93,3390,-110,-335,873,1000,1,0,0,0,0,0,0,0,3,1,0
816,16760,5,20,1000,105,104,293,906,891,103,137,84,3272,-228,-458,786,1000,1,0,0,0,0,0,0,0,4,2,0
817,16780,5,20,1000,111,64,536,906,838,97,93,110,3163,-337,110,848,1000,1,0,0,0,0,0,0,0,3,1,0
818,16800,5,20,1000,102,144,673,1000,831,123,117,129,3217,-283,17,857,1000,1,0,0,0,0,0,0,0,3,1,0
819,16820,5,20,1000,176,178,597,984,905,161,78,119,3071,-429,-13,775,1000,1,0,0,0,0,0,0,0,3,1,0
820,16840,5,20,1000,185,187,413,976,894,161,156,106,3248,-252,-1,869,1000,1,0,0,0,0,0,0,0,3,1,0
821,16860,5,20,1000,207,160,245,940,898,129,122,165,3347,-153,-23,916,1000,1,0,0,0,0,0,0,0,3,1,0
823,16900,5,20,1000,167,166,58,922,894,74,73,64,3028,-472,12,758,1000,1,0,0,0,0,0,0,0,3,1,0
824,16920,5,20,1000,117,144,94,925,940,247,122,139,3651,151,315,1000,856,1,0,0,0,0,0,0,0,3,1,0
825,16940,5,20,1000,80,163,125,775,964,688,122,122,3927,427,190,1000,739,1,0,0,0,0,0,0,0,3,1,0
826,16960,5,20,1000,102,141,128,514,1000,959,210,181,4099,599,-64,1000,702,1,0,0,0,0,0,0,0,3,1,0
827,16980,5,20,1000,117,138,114,341,957,959,166,177,4124,624,-101,1000,697,1,0,0,0,0,0,0,0,3,1,0
828,17000,5,20,1000,99,70,72,493,940,827,137,181,4446,946,140,1000,479,1,0,0,0,0,0,0,0,3,1,0
829,17020,5,20,1000,83,61,55,870,922,403,102,113,4031,531,-97,1000,745,1,0,0,0,0,0,0,0,3,2,0
830,17041,5,20,1000,46,40,100,958,971,184,73,145,3771,271,-260,1000,914,1,0,0,0,0,0,0,0,3,1,0
831,17061,5,20,1000,52,73,94,935,929,118,102,171,3955,455,93,1000,744,1,0,0,0,0,0,0,0,3,1,0
832,17081,5,20,1000,160,135,237,1000,1000,250,161,258,3633,133,77,1000,915,1,0,0,0,0,0,0,0,3,1,0
833,17101,5,20,1000,114,95,142,966,957,181,137,168,3719,219,114,1000,863,1,0,0,0,0,0,0,0,3,1,0
834,17121,5,20,1000,123,83,111,930,943,291,83,142,3635,135,181,1000,892,1,0,0,0,0,0,0,0,3,1,0
835,17141,5,20,1000,71,110,78,875,982,769,112,132,4061,561,-10,1000,711,1,0,0,0,0,0,0,0,3,1,0
836,17161,5,20,1000,136,107,103,317,947,942,181,174,4150,650,-64,1000,676,1,0,0,0,0,0,0,0,3,1,0
837,17181,5,20,830,37,15,22,33,898,904,607,97,4879,1379,41,1000,105,1,0,0,0,0,0,0,0,3,1,0
838,17201,5,20,830,18,9,0,12,849,902,960,158,5148,1648,8,1000,-28,1,0,0,0,0,0,0,0,3,1,0
839,17221,5,20,830,0,36,22,23,849,919,941,135,5127,1627,-42,1000,-7,1,0,0,0,0,0,0,0,3,1,0
840,17245,5,20,830,0,43,0,0,908,942,769,122,5038,1538,-97,1000,51,1,0,0,0,0,0,0,0,3,1,0
841,17268,5,20,1000,21,49,13,677,989,951,137,122,4317,817,-164,1000,610,1,0,0,0,0,0,0,0,6,1,1
842,17288,5,20,1000,46,36,75,935,922,319,122,126,4002,502,44,1000,730,1,0,0,0,0,0,0,0,3,1,0
843,17308,5,20,1000,139,150,240,984,992,314,200,233,3674,174,30,1000,904,1,0,0,0,0,0,0,0,3,1,0
844,17328,5,20,1000,130,150,139,989,954,461,196,220,3776,276,49,1000,847,1,0,0,0,0,0,0,0,3,1,0
845,17348,5,20,1000,18,9,0,883,929,835,161,90,4097,597,-98,1000,711,1,0,0,0,0,0,0,0,3,1,0
846,17368,5,20,1000,30,6,0,439,929,922,220,158,4523,1023,188,1000,429,1,0,0,0,0,0,0,0,3,1,0
847,17388,5,20,830,0,49,0,59,912,959,887,177,5112,1612,28,1000,-14,1,0,0,0,0,0,0,0,3,1,0
848,17411,5,20,830,0,0,0,7,856,913,936,155,5136,1636,33,1000,-27,1,0,0,0,0,0,0,0,3,1,0
849,17433,5,20,830,0,24,0,0,894,907,882,119,5080,1580,-62,1000,22,1,0,0,0,0,0,0,0,6,1,1
850,17456,5,20,1000,0,36,0,506,908,864,181,58,4292,792,-124,1000,615,1,0,0,0,0,0,0,0,6,1,1
851,17480,5,20,1000,46,83,78,930,929,853,181,103,4198,698,98,1000,617,1,0,0,0,0,0,0,0,3,1,0
852,17501,5,20,1000,95,86,120,948,989,899,176,132,4140,640,-67,1000,682,1,0,0,0,0,0,0,0,2,1,0
853,17521,5,20,1000,0,6,0,826,884,847,117,22,4095,595,14,1000,688,1,0,0,0,0,0,0,0,3,1,0
854,17541,5,20,1000,0,15,5,475,919,939,250,135,4503,1003,281,1000,420,1,0,0,0,0,0,0,0,3,1,0
855,17561,5,20,830,0,0,5,62,912,899,813,90,4962,1462,9,1000,68,1,0,0,0,0,0,0,0,3,1,0
856,17581,5,20,830,0,6,25,36,912,916,911,126,5087,1587,4,1000,4,1,0,0,0,0,0,0,0,3,1,0
857,17605,5,20,830,9,49,0,43,863,904,897,103,5086,1586,77,1000,-10,1,0,0,0,0,0,0,0,3,1,0
858,17628,5,20,1000,95,92,22,273,887,922,401,113,4689,1189,-77,1000,398,1,0,0,0,0,0,0,0,6,1,1
859,17648,5,20,1000,117,70,47,914,964,916,147,135,4072,572,65,1000,689,1,0,0,0,0,0,0,0,3,1,0
860,17668,5,20,1000,167,129,164,971,968,971,215,181,3891,391,-28,1000,803,1,0,0,0,0,0,0,0,3,1,0
861,17688,5,20,1000,43,86,44,744,894,884,176,110,4292,792,327,1000,520,1,0,0,0,0,0,0,0,3,1,0
862,17714,5,20,830,77,49,33,188,901,893,661,145,4883,1383,210,1000,67,1,0,0,0,0,0,0,0,3,1,0
863,17738,5,20,830,0,0,0,36,908,867,911,61,5001,1501,-23,1000,55,1,0,0,0,0,0,0,0,9,1,1
864,17758,5,20,830,0,55,0,62,884,870,921,80,5013,1513,2,1000,43,1,0,0,0,0,0,0,0,3,1,0
865,17778,5,20,1000,37,6,27,310,908,887,377,100,4631,1131,-256,1000,466,1,0,0,0,0,0,0,0,3,1,0
866,17798,5,20,1000,99,83,33,863,926,896,147,116,4228,728,184,1000,583,1,0,0,0,0,0,0,0,3,1,0
867,17818,5,20,1000,278,246,209,976,1000,979,250,275,3776,276,-19,1000,861,1,0,0,0,0,0,0,0,3,1,0
868,17838,5,20,1000,244,240,229,816,1000,997,313,239,3845,345,50,1000,811,1,0,0,0,0,0,0,0,3,2,0
869,17863,5,20,830,12,9,0,36,898,930,696,61,4919,1419,391,1000,11,1,0,0,0,0,0,0,0,3,1,0
870,17883,5,20,830,18,58,8,10,775,870,955,74,5069,1569,-23,1000,19,1,0,0,0,0,0,0,0,3,1,0
871,17904,5,20,830,74,12,0,0,687,881,946,103,5177,1677,67,1000,-56,1,0,0,0,0,0,0,0,3,1,0
872,17924,5,20,830,99,49,64,31,922,925,647,116,4983,1483,5,1000,58,1,0,0,0,0,0,0,0,3,1,0
873,17944,5,20,1000,114,55,33,348,943,902,107,113,4257,757,77,1000,591,1,0,0,0,0,0,0,0,3,1,0
874,17964,5,20,1000,92,147,53,935,915,322,112,129,3826,326,-191,1000,871,1,0,0,0,0,0,0,0,3,1,0
875,17984,5,20,1000,99,126,72,919,971,175,102,142,3797,297,-77,1000,862,1,0,0,0,0,0,0,0,3,1,0
876,18004,5,20,1000,21,40,69,857,912,121,78,77,3610,110,8,1000,942,1,0,0,0,0,0,0,0,3,1,0
877,18024,5,20,1000,102,70,203,906,954,115,107,155,3635,135,51,1000,920,1,0,0,0,0,0,0,0,3,1,0
878,18045,5,20,1000,0,33,198,901,891,95,83,87,3348,-152,-287,861,1000,1,0,0,0,0,0,0,0,3,1,0
879,18065,5,20,1000,27,92,212,873,901,112,44,97,3435,-65,-229,919,1000,1,0,0,0,0,0,0,0,3,1,0
880,18085,5,20,1000,65,58,162,886,926,92,93,135,3618,118,-62,1000,952,1,0,0,0,0,0,0,0,3,1,0
881,18105,5,20,1000,30,58,50,855,926,74,78,84,3519,19,-206,967,1000,1,0,0,0,0,0,0,0,4,1,0
882,18125,5,20,1000,6,46,75,855,926,118,83,129,3827,327,110,1000,807,1,0,0,0,0,0,0,0,3,1,0
883,18150,5,20,1000,61,110,92,909,933,216,102,184,3891,391,35,1000,790,1,0,0,0,0,0,0,0,3,1,0
884,18170,5,20,1000,40,43,75,891,912,138,142,103,3926,426,50,1000,768,1,0,0,0,0,0,0,0,3,1,0
885,18190,5,20,1000,43,46,41,868,898,80,63,58,3508,8,-273,947,1000,1,0,0,0,0,0,0,0,3,1,0
886,18210,5,20,1000,58,52,125,891,933,112,102,110,3782,282,-147,1000,885,1,0,0,0,0,0,0,0,3,1,0
887,18230,5,20,1000,77,92,290,914,919,112,102,139,3692,192,141,1000,871,1,0,0,0,0,0,0,0,3,1,0
888,18250,5,20,1000,40,80,472,919,803,126,122,187,3645,145,-5,1000,926,1,0,0,0,0,0,0,0,3,1,0
889,18270,5,20,1000,55,52,620,909,694,97,93,116,3230,-270,-30,854,1000,1,0,0,0,0,0,0,0,3,1,0
890,18290,5,20,1000,52,55,756,894,589,146,88,161,3302,-198,44,907,1000,1,0,0,0,0,0,0,0,3,1,0
891,18310,5,20,1000,37,27,687,888,610,80,127,84,3131,-369,-232,760,1000,1,0,0,0,0,0,0,0,3,1,0
892,18330,5,20,1000,0,64,513,886,747,72,107,132,3454,-46,390,1000,943,1,0,0,0,0,0,0,0,3,1,0
893,18350,5,20,1000,114,95,438,974,898,178,166,216,3615,115,186,1000,902,1,0,0,0,0,0,0,0,3,1,0
894,18370,5,20,1000,55,43,162,906,922,118,63,132,3680,180,13,1000,904,1,0,0,0,0,0,0,0,3,2,0
895,18390,5,20,1000,188,196,262,1000,992,268,196,242,3558,58,-30,1000,977,1,0,0,0,0,0,0,0,3,1,0
896,18414,5,20,1000,83,89,81,961,894,155,122,158,3961,461,190,1000,721,1,0,0,0,0,0,0,0,3,1,0
897,18435,5,20,1000,37,86,86,917,929,121,132,139,3948,448,193,1000,727,1,0,0,0,0,0,0,0,3,1,0
898,18455,5,20,1000,65,98,114,894,915,132,78,145,3747,247,246,1000,820,1,0,0,0,0,0,0,0,3,1,0
899,18475,5,20,1000,83,61,139,906,894,74,83,100,3566,66,304,1000,902,1,0,0,0,0,0,0,0,3,1,0
900,18495,5,20,1000,80,83,349,922,915,146,117,155,3702,202,417,1000,808,1,0,0,0,0,0,0,0,3,1,0
901,18515,5,20,1000,92,135,567,899,747,103,107,110,3328,-172,-115,887,1000,1,0,0,0,0,0,0,0,3,1,0
902,18536,5,20,1000,83,92,731,935,585,149,83,126,3259,-241,-15,872,1000,1,0,0,0,0,0,0,0,3,1,0
903,18556,5,20,1000,133,98,765,927,564,123,132,116,3183,-317,186,875,1000,1,0,0,0,0,0,0,0,3,1,0
904,18576,5,20,1000,83,89,622,901,726,89,88,93,3046,-454,-125,738,1000,1,0,0,0,0,0,0,0,3,1,0
905,18596,5,20,1000,173,132,343,956,919,135,98,174,3268,-232,35,887,1000,1,0,0,0,0,0,0,0,3,1,0
906,18616,5,20,1000,142,110,83,883,919,135,83,100,3411,-89,-40,946,1000,1,0,0,0,0,0,0,0,3,1,0
907,18636,5,20,1000,58,49,11,857,877,63,24,90,3505,5,-236,954,1000,1,0,0,0,0,0,0,0,3,1,0
908,18656,5,20,1000,120,76,122,917,933,121,34,100,3472,-28,-109,963,1000,1,0,0,0,0,0,0,0,3,1,0
909,18681,5,20,1000,164,104,153,950,947,175,63,184,3440,-60,-113,946,1000,1,0,0,0,0,0,0,0,3,1,0
910,18701,5,20,1000,164,163,706,971,908,181,147,223,3311,-189,3,903,1000,1,0,0,0,0,0,0,0,3,1,0
911,18721,5,20,1000,439,350,1000,1000,498,417,274,398,3166,-334,-36,819,1000,1,0,0,0,0,0,0,0,3,1,0
912,18741,5,20,1000,331,569,1000,1000,231,282,196,294,2853,-647,-186,625,1000,1,0,0,0,0,0,0,0,3,1,0
913,18761,5,20,830,27,895,877,387,7,28,68,77,1764,-1736,-134,-100,1000,1,0,0,0,0,0,0,0,3,1,0
914,18781,5,20,680,547,929,891,20,0,20,14,22,1145,-2355,-70,-420,1000,1,0,0,0,0,0,0,0,3,1,0
915,18801,5,20,680,752,944,888,38,21,77,63,103,1280,-2220,225,-420,1000,1,0,0,0,0,0,0,0,3,1,0
916,18821,5,20,830,80,907,913,193,7,28,44,6,1645,-1855,283,-75,1000,1,0,0,0,0,0,0,0,3,1,0
917,18841,5,20,830,30,424,921,886,56,60,39,58,2207,-1293,141,188,1000,1,0,0,0,0,0,0,0,3,1,0
918,18861,5,20,1000,30,58,868,860,775,72,58,74,2962,-538,186,760,1000,1,0,0,0,0,0,0,0,3,1,0
919,18881,5,20,1000,188,163,385,963,940,204,132,168,3363,-137,27,935,1000,1,0,0,0,0,0,0,0,3,1,0
920,18901,5,20,1000,232,209,427,1000,1000,296,137,233,3394,-106,-57,933,1000,1,0,0,0,0,0,0,0,3,1,0
921,18921,5,20,1000,105,76,703,956,961,132,112,152,3368,-132,52,943,1000,1,0,0,0,0,0,0,0,3,1,0
922,18941,5,20,1000,49,80,924,904,782,66,44,103,3099,-401,117,817,1000,1,0,0,0,0,0,0,0,3,1,0
923,18965,5,20,1000,83,452,930,912,115,80,83,106,2485,-1015,151,504,1000,1,0,0,0,0,0,0,0,3,1,0
924,18986,5,20,830,9,916,899,788,21,34,53,55,1950,-1550,-30,18,1000,1,0,0,0,0,0,0,0,3,1,0
925,19009,5,20,830,157,947,899,537,10,77,63,74,1714,-1786,-169,-134,1000,1,0,0,0,0,0,0,0,3,1,0
926,19048,5,20,1000,43,264,891,873,112,43,73,87,2389,-1111,395,506,1000,1,0,0,0,0,0,0,0,6,1,1
927,19068,5,20,1000,18,95,885,932,873,106,83,90,3071,-429,128,804,1000,1,0,0,0,0,0,0,0,3,1,0
928,19088,5,20,1000,191,169,944,989,961,273,171,239,3284,-216,21,893,1000,1,0,0,0,0,0,0,0,3,1,0
929,19109,5,20,1000,204,184,988,1000,961,239,151,203,3187,-313,-32,831,1000,1,0,0,0,0,0,0,0,2,1,0
930,19129,5,20,1000,108,138,946,945,557,86,58,80,2632,-868,-86,531,1000,1,0,0,0,0,0,0,0,3,1,0
931,19149,5,20,830,145,843,980,974,133,106,83,87,2133,-1367,-397,36,1000,1,0,0,0,0,0,0,0,3,1,0
932,19169,5,20,1000,123,944,997,930,108,123,102,129,2398,-1102,98,448,1000,1,0,0,0,0,0,0,0,3,1,0
933,19192,5,20,830,312,910,972,770,115,109,58,61,1935,-1565,-185,-22,1000,1,0,0,0,0,0,0,0,3,1,0
934,19214,5,20,830,142,904,963,888,87,109,53,87,2008,-1492,55,66,1000,1,0,0,0,0,0,0,0,6,1,1
935,19237,5,20,1000,61,661,949,961,161,126,83,139,2565,-935,-34,507,1000,1,0,0,0,0,0,0,0,6,1,1
936,19257,5,20,1000,95,153,955,940,484,161,83,155,3057,-443,77,786,1000,1,0,0,0,0,0,0,0,3,1,0
937,19277,5,20,1000,142,218,1000,987,540,172,147,229,3110,-390,35,805,1000,1,0,0,0,0,0,0,0,3,1,0
938,19297,5,20,1000,65,541,927,904,175,83,83,129,2507,-993,-300,421,1000,1,0,0,0,0,0,0,0,3,1,0
939,19320,5,20,830,61,910,916,894,45,72,19,74,1994,-1506,-4,47,1000,1,0,0,0,0,0,0,0,3,1,0
940,19343,5,20,680,554,935,902,498,21,23,63,55,1465,-2035,-79,-250,1000,1,0,0,0,0,0,0,0,6,1,1
941,19363,5,20,830,275,932,907,658,42,46,73,48,1702,-1798,146,-74,1000,1,0,0,0,0,0,0,0,3,1,0
942,19384,5,20,830,80,818,899,899,63,51,63,77,2030,-1470,39,74,1000,1,0,0,0,0,0,0,0,3,1,0
943,19404,5,20,1000,52,126,927,935,568,106,78,103,3004,-496,431,833,1000,1,0,0,0,0,0,0,0,3,1,0
944,19424,5,20,1000,154,135,952,940,894,144,117,174,3155,-345,11,823,1000,1,0,0,0,0,0,0,0,3,1,0
945,19444,5,20,1000,238,193,963,1000,940,282,161,210,3191,-309,18,844,1000,1,0,0,0,0,0,0,0,3,1,0
946,19464,5,20,1000,136,110,944,935,603,123,102,165,3077,-423,9,782,1000,1,0,0,0,0,0,0,0,3,1,0
947,19489,5,20,830,46,295,935,922,59,80,68,58,2291,-1209,-127,175,1000,1,0,0,0,0,0,0,0,3,1,0
948,19509,5,20,830,46,569,916,894,91,66,98,42,2136,-1364,-10,119,1000,1,0,0,0,0,0,0,0,3,1,0
949,19529,5,20,1000,43,206,888,896,31,103,58,19,2477,-1023,-92,449,1000,1,0,0,0,0,0,0,0,3,1,0
950,19549,5,20,1000,46,64,930,912,94,100,88,113,2864,-636,359,745,1000,1,0,0,0,0,0,0,0,3,1,0
951,19569,5,20,1000,102,86,913,919,442,103,102,116,3073,-427,344,851,1000,1,0,0,0,0,0,0,0,3,1,0
952,19589,5,20,1000,65,36,698,909,747,46,78,55,3020,-480,-101,730,1000,1,0,0,0,0,0,0,0,3,1,0
953,19609,5,20,1000,117,129,505,932,873,118,117,158,3331,-169,-154,880,1000,1,0,0,0,0,0,0,0,3,1,0
954,19629,5,20,1000,108,95,536,919,852,97,112,152,3349,-151,-120,897,1000,1,0,0,0,0,0,0,0,3,1,0
955,19649,5,20,1000,52,113,611,891,803,106,98,132,3265,-235,134,906,1000,1,0,0,0,0,0,0,0,3,1,0
956,19669,5,20,1000,92,110,726,917,687,121,107,126,3289,-211,-118,866,1000,1,0,0,0,0,0,0,0,3,1,0
957,19689,5,20,1000,46,86,857,881,414,74,102,48,2939,-561,78,725,1000,1,0,0,0,0,0,0,0,3,1,0
958,19709,5,20,1000,21,52,854,883,256,77,107,55,2868,-632,-136,643,1000,1,0,0,0,0,0,0,0,3,1,0
959,19729,5,20,1000,6,58,899,868,259,72,107,158,3136,-364,472,910,1000,1,0,0,0,0,0,0,0,3,1,0
960,19749,5,20,1000,83,67,784,906,533,112,127,110,3308,-192,404,985,1000,1,0,0,0,0,0,0,0,3,1,0
961,19773,5,20,1000,86,132,446,925,838,118,98,119,3325,-175,180,947,1000,1,0,0,0,0,0,0,0,3,1,0
962,19794,5,20,1000,83,101,189,919,912,97,142,113,3588,88,139,1000,926,1,0,0,0,0,0,0,0,2,1,0
963,19814,5,20,1000,77,107,117,888,915,158,122,155,3766,266,-34,1000,869,1,0,0,0,0,0,0,0,3,1,0
964,19834,5,20,1000,27,49,58,932,943,123,98,116,3781,281,130,1000,827,1,0,0,0,0,0,0,0,3,1,0
965,19854,5,20,1000,61,70,94,943,961,141,102,132,3911,411,28,1000,781,1,0,0,0,0,0,0,0,3,1,0
966,19874,5,20,1000,95,83,148,971,947,161,137,155,3854,354,129,1000,789,1,0,0,0,0,0,0,0,3,1,0
967,19894,5,20,1000,77,104,231,953,964,121,117,122,3614,114,-177,1000,978,1,0,0,0,0,0,0,0,3,1,0
968,19914,5,20,1000,111,80,678,966,747,161,137,155,3368,-132,-47,922,1000,1,0,0,0,0,0,0,0,3,1,0
969,19934,5,20,1000,114,83,910,953,298,155,117,148,3110,-390,24,803,1000,1,0,0,0,0,0,0,0,3,1,0
970,19954,5,20,1000,108,95,930,930,140,109,102,122,2958,-542,-102,697,1000,1,0,0,0,0,0,0,0,3,1,0
971,19974,5,20,1000,120,135,949,953,249,118,117,165,2970,-530,188,764,1000,1,0,0,0,0,0,0,0,3,1,0
972,19994,5,20,1000,92,73,810,948,536,112,107,110,3271,-229,11,884,1000,1,0,0,0,0,0,0,0,3,1,0
973,20018,5,20,1000,111,92,374,930,884,161,166,142,3565,65,148,1000,936,1,0,0,0,0,0,0,0,3,1,0
974,20049,5,20,1000,136,95,136,930,905,144,107,126,3593,93,150,1000,921,1,0,0,0,0,0,0,0,3,1,0
975,20069,5,20,1000,136,123,103,956,936,170,78,74,3214,-286,-313,786,1000,1,0,0,0,0,0,0,0,3,1,0
976,20089,5,20,1000,102,92,81,935,926,149,68,84,3434,-66,-158,933,1000,1,0,0,0,0,0,0,0,3,1,0
977,20109,5,20,1000,74,120,81,945,975,135,88,119,3645,145,204,1000,882,1,0,0,0,0,0,0,0,3,1,0
978,20129,5,20,1000,111,89,61,937,929,155,102,110,3704,204,124,1000,868,1,0,0,0,0,0,0,0,3,1,0
979,20149,5,20,1000,68,76,69,906,950,155,98,110,3801,301,120,1000,819,1,0,0,0,0,0,0,0,3,1,0
980,20169,5,20,1000,92,132,86,943,950,158,142,139,3805,305,335,1000,772,1,0,0,0,0,0,0,0,3,1,0
981,20193,5,20,1000,86,80,83,906,908,178,147,129,3979,479,179,1000,714,1,0,0,0,0,0,0,0,3,1,0
982,20214,5,20,1000,68,67,106,894,884,106,68,113,3685,185,-208,1000,948,1,0,0,0,0,0,0,0,2,1,0
983,20234,5,20,1000,43,70,248,865,901,80,98,77,3324,-176,-12,906,1000,1,0,0,0,0,0,0,0,3,1,0
984,20254,5,20,1000,27,52,209,878,915,80,122,106,3670,170,188,1000,873,1,0,0,0,0,0,0,0,3,1,0
985,20274,5,20,1000,61,92,39,904,912,112,93,103,3762,262,61,1000,851,1,0,0,0,0,0,0,0,3,1,0
986,20294,5,20,1000,12,46,39,881,926,268,137,119,4007,507,400,1000,653,1,0,0,0,0,0,0,0,3,1,0
987,20314,5,20,1000,18,30,16,622,898,907,83,74,4117,617,-125,1000,706,1,0,0,0,0,0,0,0,3,1,0
988,20334,5,20,1000,55,24,25,43,926,878,254,93,4673,1173,91,1000,371,1,0,0,0,0,0,0,0,3,1,0
989,20354,5,20,830,21,67,0,0,908,890,789,42,4954,1454,34,1000,67,1,0,0,0,0,0,0,0,3,1,0
990,20374,5,20,830,0,6,0,0,877,873,833,64,4982,1482,-14,1000,63,1,0,0,0,0,0,0,0,3,1,0
991,20395,5,20,830,15,6,0,0,873,890,362,45,4759,1259,-115,1000,200,1,0,0,0,0,0,0,0,3,1,0
992,20415,5,20,1000,0,58,0,395,898,878,127,0,4320,820,-104,1000,596,1,0,0,0,0,0,0,0,3,1,0
993,20435,5,20,1000,27,49,0,860,877,642,98,0,3908,408,-172,1000,824,1,0,0,0,0,0,0,0,3,1,0
994,20460,5,20,1000,92,98,16,860,870,590,142,38,4005,505,156,1000,705,1,0,0,0,0,0,0,0,3,1,0
995,20480,5,20,1000,58,12,0,806,849,786,127,0,4091,591,30,1000,687,1,0,0,0,0,0,0,0,3,1,0
996,20500,5,20,1000,49,27,0,524,856,853,161,12,4271,771,73,1000,584,1,0,0,0,0,0,0,0,3,1,0
997,20520,5,20,830,24,9,0,41,842,835,431,0,4805,1305,202,1000,109,1,0,0,0,0,0,0,0,3,1,0
998,20540,5,20,830,0,55,0,0,849,850,980,19,5048,1548,38,1000,18,1,0,0,0,0,0,0,0,3,1,0
999,20560,5,20,830,9,52,0,0,817,850,1000,3,5068,1568,22,1000,11,1,0,0,0,0,0,0,0,3,1,0
1000,20580,5,20,830,0,61,0,51,852,809,421,0,4792,1292,-137,1000,187,1,0,0,0,0,0,0,0,3,1,0
1001,20600,5,20,1000,0,24,0,684,856,783,132,0,4147,647,-91,1000,683,1,0,0,0,0,0,0,0,3,1,0
1002,20620,5,20,1000,46,98,0,726,859,680,151,0,4105,605,13,1000,683,1,0,0,0,0,0,0,0,3,1,0
1003,20640,5,20,1000,74,101,30,824,933,804,166,77,4003,503,-120,1000,764,1,0,0,0,0,0,0,0,3,1,0
1004,20664,5,20,1000,9,40,11,692,849,815,186,22,4194,694,55,1000,628,1,0,0,0,0,0,0,0,3,1,0
1005,20685,5,20,1000,0,0,0,165,835,815,416,3,4664,1164,180,1000,357,1,0,0,0,0,0,0,0,2,1,0
1006,20705,5,20,830,0,15,0,0,821,847,941,16,5045,1545,24,1000,22,1,0,0,0,0,0,0,0,3,1,0
1007,20725,5,20,830,0,3,0,0,845,801,980,6,5051,1551,-11,1000,26,1,0,0,0,0,0,0,0,3,1,0
1008,20749,5,20,830,0,70,0,0,796,795,950,74,5060,1560,-80,1000,36,1,0,0,0,0,0,0,0,3,1,0
1009,20772,5,20,830,0,98,0,0,814,792,931,32,5046,1546,6,1000,25,1,0,0,0,0,0,0,0,6,1,1
1010,20792,5,20,1000,40,67,0,237,803,824,279,35,4534,1034,-294,1000,525,1,0,0,0,0,0,0,0,3,1,0
1011,20812,5,20,1000,12,52,0,775,873,801,127,9,4108,608,31,1000,678,1,0,0,0,0,0,0,0,3,2,0
1012,20832,5,20,1000,151,107,150,891,905,772,176,100,3787,287,-100,1000,872,1,0,0,0,0,0,0,0,3,1,0
1013,20852,5,20,1000,185,178,173,914,929,919,181,145,3774,274,-35,1000,865,1,0,0,0,0,0,0,0,3,1,0
1014,20872,5,20,1000,170,113,89,444,908,855,328,113,4132,632,221,1000,625,1,0,0,0,0,0,0,0,3,1,0
1015,20895,5,20,830,0,0,0,0,817,818,941,67,5048,1548,-58,1000,38,1,0,0,0,0,0,0,0,3,1,0
1016,20918,5,20,830,0,0,0,0,638,829,1000,556,5487,1987,148,1000,-234,1,0,0,0,0,0,0,0,6,1,1
1017,20938,5,20,830,0,0,0,0,617,815,980,446,5439,1939,-132,1000,-150,1,0,0,0,0,0,0,0,3,1,0
1018,20966,5,20,830,0,0,0,0,859,847,936,77,5029,1529,-124,1000,61,1,0,0,0,0,0,0,0,3,1,0
1019,20989,5,20,1000,0,0,0,746,859,850,132,80,4142,642,-204,1000,709,1,0,0,0,0,0,0,0,6,1,1
1020,21009,5,20,1000,46,43,0,819,912,596,122,126,4154,654,132,1000,633,1,0,0,0,0,0,0,0,3,1,0
1021,21029,5,20,1000,170,113,114,912,971,729,215,236,3915,415,30,1000,778,1,0,0,0,0,0,0,0,3,1,0
1022,21051,5,20,1000,123,86,67,798,929,913,161,187,4162,662,247,1000,604,1,0,0,0,0,0,0,0,3,1,0
1023,21071,5,20,1000,0,0,0,364,884,838,107,87,4313,813,74,1000,562,1,0,0,0,0,0,0,0,3,1,0
1024,21091,5,20,830,0,0,0,0,852,838,230,113,4805,1305,122,1000,126,1,0,0,0,0,0,0,0,3,2,0
1025,21111,5,20,1000,0,0,0,0,873,801,259,32,4682,1182,-3,1000,386,1,0,0,0,0,0,0,0,3,1,0
1026,21131,5,20,1000,0,0,0,0,905,838,156,90,4605,1105,-10,1000,428,1,0,0,0,0,0,0,0,3,1,0
1027,21151,5,20,1000,0,0,0,193,887,838,147,74,4454,954,-157,1000,537,1,0,0,0,0,0,0,0,3,1,0
1028,21171,5,20,1000,21,0,0,757,817,610,83,71,3932,432,-243,1000,827,1,0,0,0,0,0,0,0,3,1,0
1029,21191,5,20,1000,18,43,58,865,908,138,83,155,3873,373,14,1000,804,1,0,0,0,0,0,0,0,3,1,0
1030,21211,5,20,1000,0,27,13,870,873,86,102,132,3863,363,90,1000,793,1,0,0,0,0,0,0,0,3,1,0
1031,21231,5,20,1000,46,76,64,909,894,141,137,126,3947,447,132,1000,740,1,0,0,0,0,0,0,0,3,1,0
1032,21251,5,20,1000,46,52,100,912,964,129,117,187,3921,421,-125,1000,808,1,0,0,0,0,0,0,0,3,1,0
1033,21271,5,20,1000,89,110,175,932,975,181,127,168,3747,247,-115,1000,896,1,0,0,0,0,0,0,0,3,1,0
1034,21291,5,20,1000,58,80,276,909,933,167,112,135,3737,237,-10,1000,879,1,0,0,0,0,0,0,0,3,1,0
