seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
1251,29882,10,20,1000,209,166,204,982,996,959,142,210,3779,279,41,1000,847,1,0,0,0,0,0,0,0,3,1,0
1252,29903,10,20,1000,95,76,119,604,941,915,131,85,4123,623,337,1000,606,1,0,0,0,0,0,0,0,2,1,0
1253,29932,10,20,830,83,40,42,50,890,866,715,70,4929,1429,152,1000,56,1,0,0,0,0,0,0,0,3,1,0
1254,29953,10,20,830,52,89,23,40,841,855,694,15,4938,1438,-49,1000,93,1,0,0,0,0,0,0,0,2,1,0
1255,29973,10,20,1000,77,61,7,20,896,892,94,0,4498,998,-270,1000,538,1,0,0,0,0,0,0,0,3,1,0
1256,30003,10,20,1000,0,64,10,842,900,321,10,47,3747,247,-385,1000,953,1,0,0,0,0,0,0,0,3,1,0
1257,30023,10,20,1000,98,98,111,918,883,124,57,82,3500,0,-76,985,1000,1,0,0,0,0,0,0,0,3,1,0
1258,30043,10,20,1000,77,132,763,949,635,115,47,162,3176,-324,-324,764,1000,1,0,0,0,0,0,0,0,3,1,0
1259,30064,10,20,1000,30,52,912,906,75,69,10,54,2498,-1002,-170,444,1000,1,0,0,0,0,0,0,0,2,1,0
1260,30094,10,20,1000,46,855,944,700,54,124,84,143,2336,-1164,-137,366,1000,1,0,0,0,0,0,0,0,3,1,0
1261,30114,10,20,1000,92,947,938,350,106,115,73,178,2322,-1178,-73,373,1000,1,0,0,0,0,0,0,0,3,1,0
1262,30143,10,20,830,123,907,938,340,113,130,0,149,2202,-1298,-22,151,1000,1,0,0,0,0,0,0,0,3,1,0
1263,30164,10,20,1000,80,883,933,756,134,144,36,175,2478,-1022,153,501,1000,1,0,0,0,0,0,0,0,2,1,0
1264,30184,10,20,1000,80,390,938,982,144,159,57,136,2740,-760,132,633,1000,1,0,0,0,0,0,0,0,3,1,0
1265,30214,10,20,1000,209,187,992,1000,298,226,84,219,2882,-618,-159,646,1000,1,0,0,0,0,0,0,0,3,1,0
1266,30234,10,20,1000,104,107,981,994,195,165,68,232,2980,-520,16,733,1000,1,0,0,0,0,0,0,0,3,1,0
1267,30264,10,20,1000,80,338,928,987,144,159,36,165,2822,-678,-177,611,1000,1,0,0,0,0,0,0,0,3,1,0
1268,30284,10,20,1000,92,858,936,903,89,124,47,117,2341,-1159,-221,351,1000,1,0,0,0,0,0,0,0,3,1,0
1269,30307,10,20,830,30,910,936,543,75,110,36,95,1985,-1515,-309,-22,1000,1,0,0,0,0,0,0,0,3,1,0
1270,30334,10,20,830,117,923,907,378,75,101,63,114,2037,-1463,-47,60,1000,1,0,0,0,0,0,0,0,6,1,0
1271,30354,10,20,830,58,873,946,812,85,81,15,111,2180,-1320,124,170,1000,1,0,0,0,0,0,0,0,3,1,0
1280,30573,10,20,1000,197,196,912,1000,972,263,115,184,3178,-322,153,865,1000,1,0,0,0,0,0,0,0,3,1,0
1285,30697,10,20,830,169,947,933,832,116,118,5,89,2042,-1458,366,149,1000,1,0,0,0,0,0,0,0,6,1,0
1286,30717,10,20,830,126,612,933,977,168,81,5,95,2159,-1341,221,180,1000,1,0,0,0,0,0,0,0,6,1,0
1287,30744,10,20,1000,163,153,848,949,924,159,63,121,3025,-475,173,790,1000,1,0,0,0,0,0,0,0,6,1,0
1288,30764,10,20,1000,253,190,692,1000,982,237,105,213,3215,-285,95,872,1000,1,0,0,0,0,0,0,0,3,1,0
1289,30794,10,20,1000,175,181,885,959,938,185,89,203,3098,-402,-99,771,1000,1,0,0,0,0,0,0,0,3,1,0
1290,30814,10,20,1000,46,33,843,873,701,0,31,25,2941,-559,-199,668,1000,1,0,0,0,0,0,0,0,3,1,0
1291,30834,10,20,1000,70,67,872,898,402,60,0,66,2783,-717,-58,615,1000,1,0,0,0,0,0,0,0,3,1,0
1292,30864,10,20,1000,141,147,859,964,498,194,84,191,3024,-476,27,759,1000,1,0,0,0,0,0,0,0,3,1,0
1293,30884,10,20,1000,21,15,427,883,848,55,0,57,3195,-305,48,852,1000,1,0,0,0,0,0,0,0,3,1,0
1294,30913,10,20,1000,160,147,196,987,962,246,73,213,3458,-42,-279,920,1000,1,0,0,0,0,0,0,0,3,1,0
1295,30933,10,20,1000,169,113,183,994,1000,397,57,207,3556,56,71,1000,956,1,0,0,0,0,0,0,0,2,1,0
1296,30954,10,20,1000,95,83,95,538,931,910,42,57,4156,656,158,1000,626,1,0,0,0,0,0,0,0,2,1,0
1297,30974,10,20,1000,24,15,71,81,924,901,110,3,4579,1079,122,1000,414,1,0,0,0,0,0,0,0,3,1,0
1298,31004,10,20,830,58,43,92,88,945,918,389,60,4753,1253,6,1000,178,1,0,0,0,0,0,0,0,3,1,0
1299,31024,10,20,1000,61,0,39,73,951,910,210,73,4642,1142,-67,1000,421,1,0,0,0,0,0,0,0,3,1,0
1300,31045,10,20,1000,111,43,92,167,941,901,131,82,4245,745,-397,1000,696,1,0,0,0,0,0,0,0,3,1,0
1301,31074,10,20,1000,98,49,95,631,948,898,110,95,4188,688,173,1000,606,1,0,0,0,0,0,0,0,3,1,0
1303,31115,10,20,1000,89,30,45,385,941,910,100,57,4310,810,153,1000,547,1,0,0,0,0,0,0,0,3,1,0
1304,31145,10,20,830,46,64,45,63,893,907,421,98,4787,1287,242,1000,110,1,0,0,0,0,0,0,0,3,1,0
1305,31165,10,20,830,24,15,23,40,852,872,736,66,4952,1452,237,1000,26,1,0,0,0,0,0,0,0,3,1,0
1306,31185,10,20,830,0,15,66,32,893,892,694,60,4919,1419,-126,1000,119,1,0,0,0,0,0,0,0,3,1,0
1307,31215,10,20,1000,49,21,31,225,890,869,105,60,4408,908,-299,1000,591,1,0,0,0,0,0,0,0,3,1,0
1308,31235,10,20,1000,15,49,26,769,924,875,52,47,4041,541,-113,1000,743,1,0,0,0,0,0,0,0,3,1,0
1309,31264,10,20,1000,74,76,100,847,931,901,105,95,4022,522,38,1000,721,1,0,0,0,0,0,0,0,3,1,0
1310,31285,10,20,1000,0,0,2,461,848,857,63,0,4182,682,108,1000,623,1,0,0,0,0,0,0,0,2,1,0
1311,31305,10,20,830,12,0,0,78,859,857,536,22,4856,1356,411,1000,39,1,0,0,0,0,0,0,0,3,1,0
1312,31335,10,20,830,0,0,2,45,835,878,963,92,5047,1547,20,1000,22,1,0,0,0,0,0,0,0,3,1,0
1313,31355,10,20,830,0,0,0,0,786,837,926,70,5054,1554,3,1000,22,1,0,0,0,0,0,0,0,3,1,0
1314,31378,10,20,830,0,18,26,25,883,884,936,92,5019,1519,-94,1000,60,1,0,0,0,0,0,0,0,3,1,0
1315,31404,10,20,830,0,0,0,15,848,869,578,0,4882,1382,-127,1000,139,1,0,0,0,0,0,0,0,6,1,0
1316,31425,10,20,1000,49,43,74,687,907,878,36,66,4077,577,-338,1000,771,1,0,0,0,0,0,0,0,2,2,0
1317,31445,10,20,1000,117,98,151,946,938,837,121,114,3908,408,-71,1000,803,1,0,0,0,0,0,0,0,3,1,0
1318,31475,10,20,1000,92,73,90,860,910,898,110,101,4194,694,530,1000,528,1,0,0,0,0,0,0,0,3,1,0
1319,31495,10,20,1000,9,0,34,233,907,884,331,38,4557,1057,364,1000,374,1,0,0,0,0,0,0,0,3,1,0
1320,31524,10,20,830,37,6,53,50,896,852,905,38,5003,1503,2,1000,49,1,0,0,0,0,0,0,0,3,1,0
1321,31545,10,20,830,64,49,50,45,814,886,921,200,5179,1679,-25,1000,-37,1,0,0,0,0,0,0,0,2,1,0
1322,31568,10,20,830,123,70,68,63,900,878,878,92,4770,1270,-355,1000,245,1,0,0,0,0,0,0,0,3,1,0
1323,31594,10,20,1000,120,86,53,482,890,904,168,79,4108,608,-392,1000,767,1,0,0,0,0,0,0,0,6,1,0
1324,31616,10,20,1000,191,163,135,916,982,965,136,117,3763,263,-284,1000,923,1,0,0,0,0,0,0,0,2,1,0
1325,31636,10,20,1000,293,206,185,911,1000,959,184,156,3672,172,-41,1000,920,1,0,0,0,0,0,0,0,3,1,0
1326,31666,10,20,1000,151,135,175,228,972,924,115,85,3839,339,-82,1000,841,1,0,0,0,0,0,0,0,3,1,0
1327,31687,10,20,1000,101,46,66,48,910,884,68,6,4253,753,365,1000,532,1,0,0,0,0,0,0,0,2,1,0
1328,31707,10,20,1000,132,113,90,114,924,933,94,98,3978,478,79,1000,735,1,0,0,0,0,0,0,0,3,1,0
1329,31737,10,20,1000,212,172,236,210,993,982,121,175,3904,404,-67,1000,804,1,0,0,0,0,0,0,0,3,1,0
1330,31757,10,20,1000,120,135,111,411,955,889,78,76,3760,260,-159,1000,899,1,0,0,0,0,0,0,0,3,1,0
1331,31786,10,20,1000,89,129,161,984,962,252,42,76,3420,-80,-213,914,1000,1,0,0,0,0,0,0,0,3,1,0
1332,31807,10,20,1000,231,209,456,1000,1000,266,147,216,3360,-140,-98,907,1000,1,0,0,0,0,0,0,0,2,1,0
1333,31827,10,20,1000,138,144,946,967,405,118,52,127,2824,-676,-314,583,1000,1,0,0,0,0,0,0,0,3,1,0
1334,31857,10,20,1000,148,910,946,835,127,142,73,111,2268,-1232,-18,356,1000,1,0,0,0,0,0,0,0,3,1,0
1335,31877,10,20,830,172,960,970,426,103,124,126,98,2070,-1430,-224,40,1000,1,0,0,0,0,0,0,0,3,1,0
1336,31907,10,20,830,67,910,923,373,65,37,73,82,1756,-1744,167,-41,1000,1,0,0,0,0,0,0,0,3,1,0
1337,31927,10,20,830,70,889,949,842,44,43,31,89,1982,-1518,94,61,1000,1,0,0,0,0,0,0,0,3,1,0
1338,31947,10,20,1000,55,135,915,901,92,101,52,98,2520,-980,421,579,1000,1,0,0,0,0,0,0,0,3,1,0
1339,31977,10,20,1000,132,110,641,931,907,121,42,127,3134,-366,136,839,1000,1,0,0,0,0,0,0,0,3,1,0
1340,31997,10,20,1000,240,172,564,1000,975,228,136,210,3298,-202,5,897,1000,1,0,0,0,0,0,0,0,3,1,0
1341,32032,10,20,1000,89,58,801,913,890,92,0,57,3034,-466,-290,697,1000,1,0,0,0,0,0,0,0,3,1,0
1346,32137,10,20,830,24,858,877,868,34,31,0,0,2003,-1497,92,71,1000,1,0,0,0,0,0,0,0,3,1,0
1347,32164,10,20,1000,37,89,891,883,257,34,42,44,2687,-813,476,678,1000,1,0,0,0,0,0,0,0,6,1,0
1348,32194,10,20,1000,98,104,771,916,896,52,31,50,2969,-531,-20,720,1000,1,0,0,0,0,0,0,0,3,1,0
1349,32214,10,20,1000,58,107,795,936,917,104,0,76,3040,-460,51,772,1000,1,0,0,0,0,0,0,0,3,1,0
1350,32234,10,20,1000,18,21,840,885,824,23,0,25,2993,-507,-22,732,1000,1,0,0,0,0,0,0,0,3,1,0
1351,32264,10,20,1000,92,403,885,916,216,46,26,50,2390,-1110,-452,328,1000,1,0,0,0,0,0,0,0,3,1,0
1352,32284,10,20,830,46,913,907,862,65,20,5,15,1980,-1520,-95,20,1000,1,0,0,0,0,0,0,0,3,1,0
1353,32307,10,20,830,126,901,904,789,3,28,26,38,1866,-1634,-90,-38,1000,1,0,0,0,0,0,0,0,3,1,0
1354,32334,10,20,830,3,883,896,893,54,28,10,15,2003,-1497,31,59,1000,1,0,0,0,0,0,0,0,6,1,0
1355,32355,10,20,1000,0,196,888,895,240,31,15,0,2531,-969,437,588,1000,1,0,0,0,0,0,0,0,2,1,0
1356,32375,10,20,1000,58,67,893,951,883,81,47,63,2996,-504,67,752,1000,1,0,0,0,0,0,0,0,3,2,0
1357,32404,10,20,1000,234,233,944,1000,965,153,94,197,2985,-515,-141,703,1000,1,0,0,0,0,0,0,0,3,1,0
1358,32425,10,20,1000,145,120,933,949,773,66,10,41,2714,-786,-245,540,1000,1,0,0,0,0,0,0,0,2,1,0
1359,32445,10,20,830,138,560,957,918,226,75,63,57,2190,-1310,-364,73,1000,1,0,0,0,0,0,0,0,3,1,0
1360,32474,10,20,830,132,913,952,908,103,89,42,44,1979,-1521,-22,35,1000,1,0,0,0,0,0,0,0,3,1,0
1362,32515,10,20,1000,200,144,954,967,353,147,73,143,2785,-715,100,650,1000,1,0,0,0,0,0,0,0,3,1,0
1363,32545,10,20,1000,219,175,185,969,986,156,57,108,3192,-308,42,849,1000,1,0,0,0,0,0,0,0,3,1,0
1364,32565,10,20,1000,126,150,185,969,951,202,57,108,3343,-157,108,942,1000,1,0,0,0,0,0,0,0,3,1,0
1365,32594,10,20,1000,46,95,95,413,951,881,73,85,4208,708,496,1000,528,1,0,0,0,0,0,0,0,3,1,0
1366,32615,10,20,1000,40,52,66,71,910,1000,42,50,4523,1023,123,1000,443,1,0,0,0,0,0,0,0,2,1,0
1367,32635,10,20,1000,92,58,55,50,951,927,142,63,4599,1099,88,1000,411,1,0,0,0,0,0,0,0,3,1,0
1368,32664,10,20,1000,49,46,58,48,958,889,157,66,4600,1100,25,1000,423,1,0,0,0,0,0,0,0,3,1,0
1369,32684,10,20,1000,27,3,18,48,896,860,94,54,4489,989,1,1000,486,1,0,0,0,0,0,0,0,2,1,0
1370,32705,10,20,1000,61,70,63,86,948,884,115,44,4572,1072,76,1000,427,1,0,0,0,0,0,0,0,2,1,0
1371,32735,10,20,1000,117,55,87,477,914,904,89,38,3983,483,-43,1000,758,1,0,0,0,0,0,0,0,3,1,0
1372,32756,10,20,1000,95,70,114,611,958,898,110,95,4103,603,-13,1000,690,1,0,0,0,0,0,0,0,2,1,0
1373,32785,10,20,1000,80,9,31,347,886,863,105,0,4329,829,151,1000,538,1,0,0,0,0,0,0,0,3,1,0
1374,32806,10,20,1000,67,52,47,131,869,797,157,0,4501,1001,56,1000,468,1,0,0,0,0,0,0,0,2,1,0
1376,32855,10,20,1000,6,55,15,32,862,826,215,0,4660,1160,-59,1000,410,1,0,0,0,0,0,0,0,3,1,0
1377,32876,10,20,1000,21,33,13,154,828,817,94,0,4368,868,-235,1000,598,1,0,0,0,0,0,0,0,2,1,0
1378,32896,10,20,1000,15,40,0,380,879,808,31,0,4207,707,-69,1000,647,1,0,0,0,0,0,0,0,3,1,0
1379,32926,10,20,1000,0,3,13,223,855,797,31,0,4306,806,92,1000,562,1,0,0,0,0,0,0,0,3,1,0
1381,32975,10,20,830,0,0,0,38,804,866,800,19,4998,1498,61,1000,39,1,0,0,0,0,0,0,0,3,1,0
1382,32995,10,20,830,0,27,23,73,900,875,594,47,4870,1370,-76,1000,134,1,0,0,0,0,0,0,0,2,2,0
1383,33016,10,20,1000,46,9,42,510,914,878,26,22,4159,659,-316,1000,724,1,0,0,0,0,0,0,0,2,1,0
1384,33036,10,20,1000,83,33,100,898,986,930,68,76,3942,442,-84,1000,788,1,0,0,0,0,0,0,0,3,1,0
1385,33057,10,20,1000,274,156,270,1000,1000,1000,157,232,3732,232,-210,1000,924,1,0,0,0,0,0,0,0,3,1,0
1386,33077,10,20,1000,268,184,281,670,1000,1000,257,226,3829,329,128,1000,803,1,0,0,0,0,0,0,0,3,1,0
1387,33110,10,20,830,0,0,42,63,893,889,921,12,5010,1510,462,1000,-52,1,0,0,0,0,0,0,0,3,1,0
1388,33136,10,20,680,0,0,42,73,96,878,947,770,5958,2458,269,1000,-420,1,0,0,0,0,0,0,0,6,1,0
1389,33157,10,20,680,37,15,23,35,206,901,915,767,5804,2304,-157,1000,-420,1,0,0,0,0,0,0,0,2,1,0
1390,33180,10,20,830,33,0,31,12,697,884,905,111,5165,1665,-413,1000,51,1,0,0,0,0,0,0,0,3,1,0
1391,33207,10,20,1000,104,27,50,411,914,878,121,54,4120,620,-803,1000,847,1,0,0,0,0,0,0,0,6,1,0
1392,33227,10,20,1000,179,129,145,946,927,800,100,127,3714,214,-286,1000,949,1,0,0,0,0,0,0,0,3,1,0
1393,33256,10,20,1000,339,221,318,1000,1000,994,268,261,3695,195,15,1000,896,1,0,0,0,0,0,0,0,3,1,0
1394,33277,10,20,1000,243,218,244,644,993,968,273,191,3822,322,127,1000,806,1,0,0,0,0,0,0,0,2,1,0
1395,33300,10,20,830,52,61,84,78,900,881,921,63,5007,1507,610,1000,-81,1,0,0,0,0,0,0,0,3,1,0
1396,33326,10,20,680,46,0,18,25,164,910,942,783,5837,2337,223,1000,-420,1,0,0,0,0,0,0,0,6,1,0
1397,33347,10,20,680,46,36,63,27,96,878,968,722,5939,2439,-33,1000,-420,1,0,0,0,0,0,0,0,2,1,0
1398,33370,10,20,830,40,70,45,53,704,915,968,162,5213,1713,-336,1000,10,1,0,0,0,0,0,0,0,3,1,0
1399,33396,10,20,1000,70,80,63,517,958,910,105,70,4242,742,-425,1000,704,1,0,0,0,0,0,0,0,6,1,0
1400,33417,10,20,1000,160,141,190,959,962,284,105,210,3575,75,-282,980,1000,1,0,0,0,0,0,0,0,2,1,0
1401,33437,10,20,1000,336,252,368,1000,1000,359,194,270,3396,-104,-78,930,1000,1,0,0,0,0,0,0,0,3,1,0
1402,33466,10,20,1000,317,273,331,1000,1000,356,189,270,3409,-91,40,962,1000,1,0,0,0,0,0,0,0,3,1,0
1403,33487,10,20,1000,101,101,124,936,917,147,73,79,3250,-250,-137,842,1000,1,0,0,0,0,0,0,0,2,1,0
1404,33507,10,20,1000,129,83,148,982,934,194,68,98,3329,-171,-40,903,1000,1,0,0,0,0,0,0,0,3,1,0
1405,33537,10,20,1000,67,70,111,916,920,240,89,95,3589,89,-56,1000,966,1,0,0,0,0,0,0,0,3,1,0
1406,33557,10,20,1000,74,58,95,911,917,104,47,57,3582,82,-5,1000,959,1,0,0,0,0,0,0,0,3,1,0
1407,33587,10,20,1000,12,172,832,852,336,17,26,31,2616,-884,-431,450,1000,1,0,0,0,0,0,0,0,3,1,0
1408,33607,10,20,830,873,938,864,667,27,20,36,44,1396,-2104,-505,-250,1000,1,0,0,0,0,0,0,0,3,1,0
1409,33627,10,20,680,891,947,777,22,6,0,0,0,956,-2544,-35,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1410,33656,10,20,680,919,886,42,0,10,0,0,0,490,-3010,-103,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1411,33677,10,20,680,904,895,79,0,17,0,0,12,497,-3003,9,-420,1000,1,0,0,0,0,0,0,0,2,1,0
1412,33697,10,20,680,938,916,554,2,20,0,0,0,840,-2660,202,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1413,33730,10,20,830,61,929,862,743,6,11,0,0,1926,-1574,841,189,1000,1,0,0,0,0,0,0,0,3,1,0
1414,33757,10,20,1000,37,70,803,883,872,52,42,25,3026,-474,260,809,1000,1,0,0,0,0,0,0,0,6,1,0
1415,33777,10,20,1000,212,187,265,987,965,217,94,136,3224,-276,220,903,1000,1,0,0,0,0,0,0,0,3,2,0
1416,33807,10,20,1000,234,221,204,969,955,298,126,197,3427,-73,44,972,1000,1,0,0,0,0,0,0,0,3,1,0
1417,33827,10,20,1000,52,92,47,888,876,31,36,0,3496,-4,381,1000,923,1,0,0,0,0,0,0,0,3,1,0
1418,33856,10,20,1000,43,49,151,875,896,43,21,9,3387,-113,-112,918,1000,1,0,0,0,0,0,0,0,3,1,0
1419,33877,10,20,1000,92,70,424,918,907,57,31,0,3214,-286,-154,819,1000,1,0,0,0,0,0,0,0,2,1,0
1420,33897,10,20,1000,70,89,819,875,597,17,0,0,2903,-597,-31,684,1000,1,0,0,0,0,0,0,0,3,1,0
1421,33927,10,20,1000,80,40,893,901,127,81,42,57,2601,-899,-31,527,1000,1,0,0,0,0,0,0,0,3,1,0
1422,33947,10,20,1000,95,64,907,928,237,66,0,47,2676,-824,34,579,1000,1,0,0,0,0,0,0,0,3,1,0
1423,33977,10,20,1000,67,73,535,944,793,69,36,25,3113,-387,118,824,1000,1,0,0,0,0,0,0,0,3,1,0
1424,33997,10,20,1000,67,33,140,969,945,118,47,63,3479,-21,174,1000,975,1,0,0,0,0,0,0,0,3,1,0
1425,34017,10,20,1000,182,138,169,989,958,188,63,133,3317,-183,86,923,1000,1,0,0,0,0,0,0,0,3,1,0
1426,34037,10,20,1000,80,33,76,918,938,81,0,54,3505,5,0,1000,998,1,0,0,0,0,0,0,0,3,1,0
1427,34058,10,20,1000,95,73,106,934,955,188,78,98,3561,61,56,1000,957,1,0,0,0,0,0,0,0,3,1,0
1428,34088,10,20,1000,83,33,55,862,907,171,10,0,3643,143,60,1000,914,1,0,0,0,0,0,0,0,3,2,0
1429,34108,10,20,1000,98,80,129,903,948,376,57,108,3812,312,98,1000,818,1,0,0,0,0,0,0,0,3,1,0
1430,34137,10,20,1000,27,43,61,890,907,350,52,22,3748,248,-18,1000,875,1,0,0,0,0,0,0,0,3,1,0
1431,34158,10,20,1000,74,61,95,923,941,188,26,41,3641,141,-56,1000,939,1,0,0,0,0,0,0,0,2,1,0
1432,34178,10,20,1000,46,76,42,880,893,37,0,0,3503,3,-90,983,1000,1,0,0,0,0,0,0,0,3,1,0
1433,34207,10,20,1000,126,116,175,969,951,136,84,89,3177,-323,-109,810,1000,1,0,0,0,0,0,0,0,3,1,0
1434,34228,10,20,1000,89,36,87,964,924,95,10,19,3489,-11,89,1000,988,1,0,0,0,0,0,0,0,2,1,0
1435,34257,10,20,1000,114,83,156,982,948,153,84,117,3495,-5,-77,982,1000,1,0,0,0,0,0,0,0,3,1,0
1436,34278,10,20,1000,104,67,127,946,900,118,57,73,3317,-183,108,928,1000,1,0,0,0,0,0,0,0,2,1,0
1437,34298,10,20,1000,111,98,169,977,948,121,73,127,3487,-13,207,1000,964,1,0,0,0,0,0,0,0,3,1,0
1438,34327,10,20,1000,160,123,137,984,948,168,47,146,3376,-124,-26,931,1000,1,0,0,0,0,0,0,0,3,1,0
1439,34348,10,20,1000,83,70,100,939,951,156,42,143,3757,257,451,1000,772,1,0,0,0,0,0,0,0,2,1,0
1440,34368,10,20,1000,104,95,145,944,948,217,47,114,3558,58,87,1000,952,1,0,0,0,0,0,0,0,3,1,0
1441,34397,10,20,1000,98,55,116,951,962,188,5,146,3764,264,167,1000,828,1,0,0,0,0,0,0,0,3,1,0
1442,34418,10,20,1000,67,64,98,941,941,165,47,101,3779,279,302,1000,792,1,0,0,0,0,0,0,0,2,1,0
1443,34438,10,20,1000,43,98,84,918,951,98,21,70,3508,8,-76,989,1000,1,0,0,0,0,0,0,0,3,1,0
1444,34468,10,20,1000,0,49,10,928,917,75,0,54,3497,-3,10,1000,1000,1,0,0,0,0,0,0,0,3,1,0
1445,34488,10,20,1000,0,18,47,906,917,26,0,50,3503,3,6,1000,998,1,0,0,0,0,0,0,0,3,1,0
1446,34517,10,20,1000,0,15,42,908,907,600,52,66,3872,372,221,1000,761,1,0,0,0,0,0,0,0,3,1,0
1447,34538,10,20,830,0,15,10,159,934,895,600,117,4845,1345,743,1000,0,1,0,0,0,0,0,0,0,2,1,0
1448,34558,10,20,680,0,0,0,0,463,857,1000,894,5723,2223,481,1000,-420,1,0,0,0,0,0,0,0,3,1,0
1449,34587,10,20,680,0,24,0,0,10,168,963,901,6360,2860,274,1000,-420,1,0,0,0,0,0,0,0,3,1,0
1450,34608,10,20,680,0,21,0,0,0,0,852,894,6512,3012,28,1000,-420,1,0,0,0,0,0,0,0,2,1,0
1451,34628,10,20,680,0,0,0,0,0,43,889,920,6508,3008,-21,1000,-420,1,0,0,0,0,0,0,0,3,1,0
1452,34658,10,20,680,0,0,0,0,20,675,1000,945,6103,2603,-204,1000,-420,1,0,0,0,0,0,0,0,3,1,0
1453,34678,10,20,680,0,0,0,0,391,886,973,907,5758,2258,-247,1000,-420,1,0,0,0,0,0,0,0,3,1,0
1454,34701,10,20,830,0,0,0,76,914,875,952,85,5013,1513,-345,1000,116,1,0,0,0,0,0,0,0,3,1,0
1455,34728,10,20,1000,24,61,122,926,948,542,110,184,4050,550,46,1000,705,1,0,0,0,0,0,0,0,6,1,0
1456,34748,10,20,1000,246,227,355,1000,1000,466,252,328,3633,133,-105,1000,953,1,0,0,0,0,0,0,0,3,1,0
1457,34778,10,20,1000,234,261,307,1000,1000,544,252,321,3662,162,75,1000,901,1,0,0,0,0,0,0,0,3,1,0
1458,34807,10,20,1000,0,0,0,758,917,791,89,38,4013,513,-130,1000,761,1,0,0,0,0,0,0,0,3,2,0
1459,34828,10,20,1000,0,0,0,182,900,881,336,60,4596,1096,186,1000,392,1,0,0,0,0,0,0,0,2,1,0
1460,34848,10,20,830,0,0,23,30,927,936,968,525,5325,1825,230,1000,-167,1,0,0,0,0,0,0,0,3,1,0
1461,34877,10,20,830,6,0,50,25,883,942,1000,949,5533,2033,13,1000,-229,1,0,0,0,0,0,0,0,3,1,0
1462,34898,10,20,830,15,0,55,86,917,973,1000,920,5504,2004,-24,1000,-207,1,0,0,0,0,0,0,0,2,1,0
1463,34918,10,20,830,0,0,58,307,893,913,957,929,5327,1827,-196,1000,-78,1,0,0,0,0,0,0,0,3,1,0
1464,34947,10,20,830,61,55,95,862,938,930,984,904,5028,1528,-49,1000,46,1,0,0,0,0,0,0,0,3,1,0
1465,34968,10,20,830,24,27,63,911,989,889,968,904,4992,1492,3,1000,54,1,0,0,0,0,0,0,0,2,1,0
1466,34988,10,20,830,21,49,71,926,945,921,994,904,5001,1501,31,1000,43,1,0,0,0,0,0,0,0,3,1,0
1468,35041,10,20,830,83,80,23,210,927,886,1000,222,5029,1529,-183,1000,74,1,0,0,0,0,0,0,0,5,1,0
1469,35062,10,20,1000,40,58,58,494,927,866,810,0,4643,1143,-386,1000,487,1,0,0,0,0,0,0,0,6,1,0
1470,35092,10,20,1000,138,120,135,918,945,898,110,28,3699,199,-296,1000,959,1,0,0,0,0,0,0,0,3,1,0
1471,35112,10,20,1000,243,196,217,961,979,915,115,111,3604,104,66,1000,933,1,0,0,0,0,0,0,0,3,2,0
1472,35132,10,20,1000,225,203,190,685,945,895,121,41,3559,59,-46,1000,979,1,0,0,0,0,0,0,0,3,1,0
1473,35162,10,20,1000,37,49,31,22,865,852,252,0,4688,1188,199,1000,341,1,0,0,0,0,0,0,0,3,1,0
1474,35182,10,20,830,0,36,0,2,872,834,684,0,4921,1421,115,1000,67,1,0,0,0,0,0,0,0,3,1,0
1475,35211,10,20,1000,0,40,21,38,852,892,147,0,4627,1127,-157,1000,447,1,0,0,0,0,0,0,0,3,1,0
1476,35232,10,20,1000,40,0,90,403,951,910,52,54,4223,723,-283,1000,684,1,0,0,0,0,0,0,0,2,1,0
1477,35252,10,20,1000,64,73,68,964,927,350,47,95,3726,226,-111,1000,906,1,0,0,0,0,0,0,0,3,1,0
1478,35282,10,20,1000,111,40,106,967,920,156,42,114,3526,26,-83,997,1000,1,0,0,0,0,0,0,0,3,1,0
1479,35302,10,20,1000,126,98,196,969,914,188,78,168,3541,41,-38,1000,987,1,0,0,0,0,0,0,0,3,1,0
1480,35331,10,20,1000,80,83,172,984,975,168,105,146,3799,299,285,1000,785,1,0,0,0,0,0,0,0,3,1,0
1481,35352,10,20,1000,151,98,209,994,982,220,73,178,3538,38,-30,1000,987,1,0,0,0,0,0,0,0,2,1,0
1482,35372,10,20,1000,123,101,159,959,955,197,105,162,3572,72,50,1000,953,1,0,0,0,0,0,0,0,3,1,0
1483,35402,10,20,1000,101,43,119,951,941,156,57,156,3600,100,-167,1000,984,1,0,0,0,0,0,0,0,3,1,0
1484,35422,10,20,1000,24,15,37,878,907,139,52,111,3800,300,399,1000,761,1,0,0,0,0,0,0,0,3,1,0
1485,35452,10,20,1000,33,46,92,946,900,191,42,108,3799,299,214,1000,800,1,0,0,0,0,0,0,0,3,1,0
1486,35473,10,20,1000,0,40,21,901,883,217,15,15,3658,158,13,1000,916,1,0,0,0,0,0,0,0,2,1,0
