seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
1797,42952,10,20,1000,18,24,50,896,896,27,71,42,3500,0,6,1000,999,1,0,0,0,0,0,0,0,3,1,0
1798,42973,10,20,1000,0,0,0,874,806,0,20,0,3479,-21,-25,984,1000,1,0,0,0,0,0,0,0,2,1,0
1799,43002,10,20,1000,0,0,0,823,817,0,0,0,3498,-2,-20,995,1000,1,0,0,0,0,0,0,0,3,1,0
1800,43023,10,20,1000,0,0,0,863,865,0,0,0,3500,0,-7,999,1000,1,0,0,0,0,0,0,0,2,1,0
1801,43043,10,20,1000,0,0,58,901,865,21,0,59,3489,-11,0,995,1000,1,0,0,0,0,0,0,0,3,1,0
1802,43072,10,20,1000,3,0,72,914,934,91,0,62,3505,5,5,1000,997,1,0,0,0,0,0,0,0,3,1,0
1803,43093,10,20,1000,197,149,330,1000,1000,217,111,183,3401,-99,39,957,1000,1,0,0,0,0,0,0,0,2,1,0
1804,43114,10,20,1000,45,0,226,964,889,100,20,49,3396,-104,-5,945,1000,1,0,0,0,0,0,0,0,3,1,0
1805,43134,10,20,1000,15,0,261,947,879,33,0,32,3296,-204,-47,885,1000,1,0,0,0,0,0,0,0,3,1,0
1806,43154,10,20,1000,0,0,176,876,893,0,20,32,3368,-132,13,935,1000,1,0,0,0,0,0,0,0,3,1,0
1807,43175,10,20,1000,18,15,178,886,886,0,5,26,3363,-137,18,933,1000,1,0,0,0,0,0,0,0,2,1,0
1808,43195,10,20,1000,36,48,117,891,868,30,25,36,3400,-100,-10,946,1000,1,0,0,0,0,0,0,0,3,1,0
1809,43225,10,20,1000,0,9,16,828,820,0,0,13,3497,-3,8,1000,1000,1,0,0,0,0,0,0,0,3,1,0
1810,43245,10,20,1000,0,0,0,811,803,0,0,0,3497,-3,-14,996,1000,1,0,0,0,0,0,0,0,3,1,0
1811,43274,10,20,1000,0,0,0,838,827,0,0,0,3496,-4,-2,998,1000,1,0,0,0,0,0,0,0,3,1,0
1812,43295,10,20,1000,0,0,0,889,848,30,0,29,3488,-12,-13,992,1000,1,0,0,0,0,0,0,0,2,1,0
1813,43315,10,20,1000,6,0,50,884,875,70,0,65,3497,-3,-89,980,1000,1,0,0,0,0,0,0,0,3,1,0
1814,43344,10,20,1000,21,3,50,871,886,165,0,16,3632,132,27,1000,926,1,0,0,0,0,0,0,0,3,1,0
1815,43365,10,20,1000,85,42,90,937,955,244,71,32,3675,175,28,1000,904,1,0,0,0,0,0,0,0,2,1,0
1816,43385,10,20,1000,24,9,45,871,868,217,0,0,3665,165,11,1000,912,1,0,0,0,0,0,0,0,3,1,0
1817,43415,10,20,1000,42,0,66,891,913,247,0,42,3686,186,61,1000,891,1,0,0,0,0,0,0,0,3,1,0
1818,43435,10,20,1000,88,21,90,914,920,201,30,62,3649,149,41,1000,914,1,0,0,0,0,0,0,0,3,1,0
1819,43465,10,20,1000,88,39,93,947,896,110,0,52,3571,71,327,1000,895,1,0,0,0,0,0,0,0,3,1,0
1820,43495,10,20,1000,51,6,109,914,917,42,5,52,3416,-84,-78,940,1000,1,0,0,0,0,0,0,0,3,1,0
1821,43515,10,20,1000,24,0,66,926,931,0,0,0,3501,1,106,1000,978,1,0,0,0,0,0,0,0,3,1,0
1822,43545,10,20,1000,39,0,88,889,868,0,0,9,3494,-6,96,1000,983,1,0,0,0,0,0,0,0,3,1,0
1823,43571,10,20,1000,60,6,53,866,851,0,0,26,3495,-5,-1,998,1000,1,0,0,0,0,0,0,0,3,1,0
1824,43595,10,20,1000,51,0,53,914,924,0,0,39,3502,2,21,1000,995,1,0,0,0,0,0,0,0,9,1,0
1825,43625,10,20,1000,33,15,125,869,875,0,0,0,3401,-99,-94,929,1000,1,0,0,0,0,0,0,0,3,1,0
1826,43645,10,20,1000,42,36,208,899,910,79,10,22,3348,-152,-61,909,1000,1,0,0,0,0,0,0,0,3,1,0
1827,43665,10,20,1000,133,88,304,929,903,61,55,78,3088,-412,-243,735,1000,1,0,0,0,0,0,0,0,3,1,0
1828,43695,10,20,1000,39,48,304,909,879,36,0,68,3274,-226,34,890,1000,1,0,0,0,0,0,0,0,3,1,0
1829,43715,10,20,1000,72,33,242,919,900,58,35,78,3319,-181,-135,878,1000,1,0,0,0,0,0,0,0,3,1,0
1830,43735,10,20,1000,66,21,168,937,910,125,30,68,3463,-37,100,1000,999,1,0,0,0,0,0,0,0,3,1,0
1831,43765,10,20,1000,72,45,77,954,958,39,10,75,3501,1,83,1000,983,1,0,0,0,0,0,0,0,3,1,0
1832,43786,10,20,1000,66,55,69,919,951,42,35,42,3508,8,6,1000,995,1,0,0,0,0,0,0,0,2,1,0
1833,43815,10,20,1000,42,15,98,924,920,9,25,45,3498,-2,-105,977,1000,1,0,0,0,0,0,0,0,3,1,0
1834,43836,10,20,1000,45,18,64,947,893,48,25,0,3485,-15,-10,991,1000,1,0,0,0,0,0,0,0,2,1,0
1835,43856,10,20,1000,45,0,82,894,903,39,15,59,3502,2,5,1000,998,1,0,0,0,0,0,0,0,3,1,0
1836,43886,10,20,1000,33,0,5,906,879,0,20,0,3492,-8,1,997,1000,1,0,0,0,0,0,0,0,3,1,0
1837,43906,10,20,1000,12,0,21,914,913,45,0,0,3499,-1,4,1000,1000,1,0,0,0,0,0,0,0,3,1,0
1838,43926,10,20,1000,33,0,74,931,903,58,0,0,3492,-8,1,997,1000,1,0,0,0,0,0,0,0,3,1,0
1839,43956,10,20,1000,30,61,69,906,889,103,5,59,3576,76,0,1000,961,1,0,0,0,0,0,0,0,3,1,0
1840,43976,10,20,1000,12,51,18,896,903,94,35,29,3501,1,-79,984,1000,1,0,0,0,0,0,0,0,3,1,0
1841,44005,10,20,1000,0,3,16,869,844,137,50,0,3604,104,28,1000,941,1,0,0,0,0,0,0,0,3,1,0
1842,44026,10,20,1000,0,0,0,876,844,0,15,0,3490,-10,-11,993,1000,1,0,0,0,0,0,0,0,2,1,0
1843,44046,10,20,1000,0,0,8,851,875,55,20,0,3506,6,6,1000,996,1,0,0,0,0,0,0,0,3,1,0
1844,44075,10,20,1000,0,12,2,886,844,116,30,0,3582,82,-21,1000,962,1,0,0,0,0,0,0,0,3,1,0
1845,44096,10,20,1000,21,0,32,879,893,140,10,16,3613,113,2,1000,941,1,0,0,0,0,0,0,0,2,1,0
1846,44117,10,20,1000,27,0,10,884,896,131,76,62,3605,105,-8,1000,948,1,0,0,0,0,0,0,0,3,1,0
1847,44146,10,20,1000,0,27,0,889,886,42,20,65,3499,-1,-8,998,1000,1,0,0,0,0,0,0,0,3,1,0
1848,44167,10,20,1000,3,0,29,876,855,0,35,6,3493,-7,-11,995,1000,1,0,0,0,0,0,0,0,2,1,0
1849,44187,10,20,1000,0,0,0,871,848,0,20,0,3493,-7,3,997,1000,1,0,0,0,0,0,0,0,3,1,0
1850,44217,10,20,1000,0,0,0,858,827,30,20,49,3490,-10,-10,993,1000,1,0,0,0,0,0,0,0,3,1,0
1851,44237,10,20,1000,51,70,98,921,906,140,101,101,3872,372,4,1000,806,1,0,0,0,0,0,0,0,3,1,0
1852,44257,10,20,1000,24,6,149,874,858,30,35,45,3376,-124,-117,911,1000,1,0,0,0,0,0,0,0,3,1,0
1853,44287,10,20,1000,21,3,466,876,765,55,0,9,3141,-359,-82,797,1000,1,0,0,0,0,0,0,0,3,1,0
1854,44308,10,20,1000,0,0,570,876,720,27,30,0,3069,-431,3,777,1000,1,0,0,0,0,0,0,0,2,1,0
1855,44328,10,20,1000,0,0,541,866,706,18,25,0,3078,-422,14,784,1000,1,0,0,0,0,0,0,0,3,1,0
1856,44358,10,20,1000,18,9,261,919,906,73,65,52,3309,-191,19,905,1000,1,0,0,0,0,0,0,0,3,1,0
1857,44378,10,20,1000,69,48,117,947,962,107,60,88,3496,-4,-97,978,1000,1,0,0,0,0,0,0,0,3,1,0
1858,44408,10,20,1000,88,33,136,969,958,155,101,137,3807,307,224,1000,794,1,0,0,0,0,0,0,0,3,1,0
1859,44428,10,20,1000,60,36,128,979,917,137,106,108,3763,263,125,1000,837,1,0,0,0,0,0,0,0,3,1,0
1860,44457,10,20,1000,51,24,56,926,875,82,81,65,3485,-15,-1,992,1000,1,0,0,0,0,0,0,0,3,1,0
1861,44478,10,20,1000,0,30,34,841,834,0,50,45,3497,-3,1,999,1000,1,0,0,0,0,0,0,0,2,1,0
1862,44498,10,20,1000,45,67,48,848,882,61,60,59,3509,9,-176,968,1000,1,0,0,0,0,0,0,0,3,1,0
1863,44528,10,20,1000,0,36,18,843,817,0,20,32,3492,-8,-11,994,1000,1,0,0,0,0,0,0,0,3,1,0
1864,44548,10,20,1000,0,0,5,836,820,0,0,62,3495,-5,-12,995,1000,1,0,0,0,0,0,0,0,3,1,0
1865,44568,10,20,1000,57,36,162,906,920,113,86,173,3737,237,-38,1000,885,1,0,0,0,0,0,0,0,3,2,0
1866,44598,10,20,1000,0,0,13,816,834,0,0,0,3505,5,4,1000,997,1,0,0,0,0,0,0,0,3,1,0
1867,44628,10,20,1000,0,0,13,813,793,0,0,0,3493,-7,11,999,1000,1,0,0,0,0,0,0,0,3,1,0
1868,44648,10,20,1000,0,0,80,869,865,0,0,0,3498,-2,-6,998,1000,1,0,0,0,0,0,0,0,3,1,0
1869,44677,10,20,1000,0,0,181,881,893,51,71,6,3364,-136,-59,917,1000,1,0,0,0,0,0,0,0,3,1,0
1870,44698,10,20,1000,0,0,200,848,827,0,0,0,3334,-166,7,916,1000,1,0,0,0,0,0,0,0,2,1,0
1871,44718,10,20,1000,33,0,344,909,875,36,20,22,3249,-251,-23,865,1000,1,0,0,0,0,0,0,0,3,1,0
1872,44747,10,20,1000,0,0,365,972,865,36,0,32,3227,-273,22,863,1000,1,0,0,0,0,0,0,0,3,1,0
1873,44768,10,20,1000,72,9,325,967,917,48,5,55,3267,-233,4,880,1000,1,0,0,0,0,0,0,0,2,1,0
1874,44788,10,20,1000,33,6,197,937,917,45,0,39,3351,-149,42,932,1000,1,0,0,0,0,0,0,0,3,1,0
1875,44817,10,20,1000,94,0,128,964,920,88,50,62,3393,-107,7,946,1000,1,0,0,0,0,0,0,0,3,1,0
1876,44838,10,20,1000,75,36,146,972,962,82,15,78,3392,-108,156,977,1000,1,0,0,0,0,0,0,0,2,1,0
1877,44858,10,20,1000,36,0,136,924,917,82,40,62,3395,-105,-9,944,1000,1,0,0,0,0,0,0,0,3,1,0
1878,44888,10,20,1000,0,0,32,879,875,207,35,0,3657,157,168,1000,884,1,0,0,0,0,0,0,0,3,1,0
1879,44908,10,20,1000,0,0,0,738,862,428,0,0,3847,347,113,1000,796,1,0,0,0,0,0,0,0,3,1,0
1880,44937,10,20,1000,0,0,0,609,855,568,0,0,3979,479,29,1000,745,1,0,0,0,0,0,0,0,3,1,0
1881,44958,10,20,1000,15,12,13,629,855,584,0,26,3978,478,-31,1000,758,1,0,0,0,0,0,0,0,2,1,0
1882,44978,10,20,1000,0,30,0,798,855,247,0,0,3710,210,-166,1000,926,1,0,0,0,0,0,0,0,3,1,0
1883,45007,10,20,1000,0,0,26,896,931,39,0,0,3509,9,8,1000,994,1,0,0,0,0,0,0,0,3,1,0
1884,45028,10,20,1000,36,9,61,901,889,0,30,0,3496,-4,1,999,1000,1,0,0,0,0,0,0,0,2,1,0
1885,45048,10,20,1000,63,42,138,929,875,45,25,29,3379,-121,-116,913,1000,1,0,0,0,0,0,0,0,3,1,0
1886,45078,10,20,1000,0,51,525,884,793,0,20,16,3121,-379,-142,774,1000,1,0,0,0,0,0,0,0,3,1,0
1887,45098,10,20,1000,0,18,706,843,486,0,40,19,2891,-609,-92,664,1000,1,0,0,0,0,0,0,0,3,1,0
1888,45118,10,20,1000,0,30,688,869,534,0,71,59,2926,-574,35,709,1000,1,0,0,0,0,0,0,0,3,1,0
1889,45138,10,20,1000,0,0,525,858,693,0,50,16,3080,-420,67,796,1000,1,0,0,0,0,0,0,0,2,1,0
1890,45159,10,20,1000,0,0,202,889,882,3,50,32,3344,-156,127,946,1000,1,0,0,0,0,0,0,0,2,1,0
1891,45179,10,20,1000,0,0,0,886,865,0,50,3,3494,-6,-13,995,1000,1,0,0,0,0,0,0,0,3,2,0
1892,45209,10,20,1000,0,0,45,886,886,9,55,39,3500,0,8,1000,999,1,0,0,0,0,0,0,0,3,1,0
1893,45229,10,20,1000,9,0,18,879,879,103,86,81,3583,83,-168,1000,993,1,0,0,0,0,0,0,0,3,1,0
1894,45258,10,20,1000,15,0,10,861,882,134,20,13,3612,112,32,1000,936,1,0,0,0,0,0,0,0,3,1,0
1895,45279,10,20,1000,54,33,48,891,886,211,71,72,3657,157,14,1000,916,1,0,0,0,0,0,0,0,2,1,0
1896,45299,10,20,1000,91,79,74,909,927,278,40,68,3701,201,48,1000,886,1,0,0,0,0,0,0,0,3,1,0
1897,45329,10,20,1000,130,97,93,919,931,217,10,52,3443,-57,-50,960,1000,1,0,0,0,0,0,0,0,3,1,0
1898,45349,10,20,1000,85,24,93,909,910,195,20,68,3645,145,210,1000,881,1,0,0,0,0,0,0,0,3,1,0
1899,45379,10,20,1000,66,15,80,904,944,103,71,85,3589,89,25,1000,949,1,0,0,0,0,0,0,0,3,1,0
1900,45399,10,20,1000,48,18,82,926,986,51,35,45,3515,15,8,1000,991,1,0,0,0,0,0,0,0,3,1,0
1901,45428,10,20,1000,0,61,858,929,655,0,81,0,2916,-584,-196,656,1000,1,0,0,0,0,0,0,0,3,1,0
1902,45449,10,20,830,164,963,925,937,106,73,81,104,2118,-1382,-259,57,1000,1,0,0,0,0,0,0,0,2,1,0
1903,45469,10,20,680,866,920,834,151,31,0,35,42,1097,-2403,-331,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1904,45498,10,20,680,817,911,581,27,0,15,50,39,897,-2603,-84,-420,1000,1,0,0,0,0,0,0,0,3,2,0
1905,45519,10,20,680,835,886,618,0,24,0,50,29,907,-2593,23,-420,1000,1,0,0,0,0,0,0,0,2,1,0
1906,45548,10,20,680,820,889,792,65,17,0,0,6,988,-2512,14,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1907,45569,10,20,830,841,920,802,670,3,0,15,0,1402,-2098,209,-217,1000,1,0,0,0,0,0,0,0,2,1,0
1908,45592,10,20,830,103,926,856,836,117,0,35,0,1978,-1522,487,141,1000,1,0,0,0,0,0,0,0,3,1,0
1909,45618,10,20,1000,124,73,848,856,872,15,0,29,2871,-629,10,676,1000,1,0,0,0,0,0,0,0,6,1,0
1910,45640,10,20,1000,158,186,722,926,875,107,30,78,2838,-662,41,665,1000,1,0,0,0,0,0,0,0,2,1,0
1911,45660,10,20,1000,127,116,562,861,865,27,0,0,2877,-623,52,687,1000,1,0,0,0,0,0,0,0,3,1,0
1912,45690,10,20,1000,72,76,424,816,848,0,20,0,3203,-297,-25,841,1000,1,0,0,0,0,0,0,0,3,1,0
1913,45710,10,20,1000,60,79,629,836,820,0,0,0,3083,-417,73,799,1000,1,0,0,0,0,0,0,0,3,1,0
1914,45730,10,20,1000,127,131,778,866,775,12,40,19,2758,-742,-175,578,1000,1,0,0,0,0,0,0,0,3,1,0
1915,45750,10,20,1000,27,39,730,831,596,0,0,0,2937,-563,135,736,1000,1,0,0,0,0,0,0,0,3,1,0
1916,45770,10,20,1000,66,27,472,871,772,0,0,3,3141,-359,153,846,1000,1,0,0,0,0,0,0,0,3,1,0
1917,45790,10,20,1000,88,67,162,869,882,0,0,9,3376,-124,84,954,1000,1,0,0,0,0,0,0,0,3,2,0
1918,45820,10,20,1000,63,88,82,884,910,67,50,6,3507,7,1,1000,997,1,0,0,0,0,0,0,0,3,1,0
1919,45850,10,20,1000,39,67,50,536,903,816,71,0,4124,624,276,1000,618,1,0,0,0,0,0,0,0,3,1,0
1920,45870,10,20,1000,69,113,106,95,931,889,60,81,4165,665,-183,1000,693,1,0,0,0,0,0,0,0,3,1,0
1921,45900,10,20,830,72,79,53,70,886,905,644,52,4900,1400,94,1000,83,1,0,0,0,0,0,0,0,3,1,0
1922,45920,10,20,830,63,51,29,37,879,862,685,72,4920,1420,-42,1000,101,1,0,0,0,0,0,0,0,3,1,0
1923,45940,10,20,1000,60,27,26,0,875,880,177,36,4638,1138,-184,1000,447,1,0,0,0,0,0,0,0,3,1,0
1924,45970,10,20,1000,0,70,21,637,906,844,35,75,4086,586,-184,1000,734,1,0,0,0,0,0,0,0,3,1,0
1925,45990,10,20,1000,94,70,130,874,941,828,71,147,4046,546,-40,1000,725,1,0,0,0,0,0,0,0,3,1,0
1926,46020,10,20,1000,30,42,101,891,941,813,50,91,3898,398,-58,1000,806,1,0,0,0,0,0,0,0,3,1,0
1927,46040,10,20,1000,66,6,104,727,927,914,45,108,4108,608,186,1000,645,1,0,0,0,0,0,0,0,3,1,0
1928,46069,10,20,1000,48,21,40,176,893,911,182,62,4508,1008,218,1000,431,1,0,0,0,0,0,0,0,3,1,0
1929,46093,10,20,830,39,0,53,95,934,948,766,137,5038,1538,216,1000,-15,1,0,0,0,0,0,0,0,2,1,0
1930,46123,10,20,830,15,0,93,108,886,966,873,104,4992,1492,85,1000,37,1,0,0,0,0,0,0,0,6,1,0
1931,46152,10,20,1000,100,39,146,141,934,935,827,108,4651,1151,-333,1000,472,1,0,0,0,0,0,0,0,3,1,0
1932,46173,10,20,1000,100,58,104,231,910,929,213,75,4207,707,-334,1000,703,1,0,0,0,0,0,0,0,2,2,0
1933,46193,10,20,1000,85,61,130,576,931,935,86,59,4038,538,-5,1000,722,1,0,0,0,0,0,0,0,3,1,0
1934,46223,10,20,1000,60,51,64,289,882,908,167,26,4424,924,311,1000,455,1,0,0,0,0,0,0,0,3,1,0
1935,46243,10,20,830,69,45,48,83,893,871,614,91,4882,1382,249,1000,60,1,0,0,0,0,0,0,0,3,1,0
1936,46272,10,20,830,60,67,117,98,931,877,903,3,4865,1365,-39,1000,129,1,0,0,0,0,0,0,0,3,1,0
1937,46292,10,20,830,69,79,66,88,924,911,868,49,4979,1479,462,1000,0,1,0,0,0,0,0,0,0,2,1,0
1938,46313,10,20,830,63,30,90,93,910,905,695,36,4914,1414,26,1000,90,1,0,0,0,0,0,0,0,2,1,0
1939,46333,10,20,1000,60,70,77,246,910,914,304,22,4537,1037,-176,1000,498,1,0,0,0,0,0,0,0,3,1,0
1940,46363,10,20,1000,94,58,74,722,934,984,30,78,4099,599,68,1000,675,1,0,0,0,0,0,0,0,3,1,0
1941,46383,10,20,1000,66,39,56,579,906,896,101,52,4209,709,367,1000,555,1,0,0,0,0,0,0,0,3,1,0
1942,46412,10,20,1000,60,39,112,148,934,932,832,81,4751,1251,37,1000,342,1,0,0,0,0,0,0,0,3,1,0
1943,46433,10,20,830,66,30,88,105,893,889,918,91,4934,1434,322,1000,17,1,0,0,0,0,0,0,0,2,1,0
1944,46456,10,20,830,63,100,42,60,789,880,908,177,5025,1525,-138,1000,66,1,0,0,0,0,0,0,0,3,1,0
1945,46486,10,20,830,112,48,77,65,886,911,908,144,4915,1415,-242,1000,146,1,0,0,0,0,0,0,0,6,1,0
1946,46513,10,20,1000,72,24,40,239,927,944,335,32,4562,1062,-399,1000,532,1,0,0,0,0,0,0,0,6,1,0
1947,46533,10,20,1000,57,67,82,881,917,859,91,16,3991,491,-214,1000,790,1,0,0,0,0,0,0,0,3,1,0
1948,46563,10,20,1000,139,140,181,977,951,914,126,104,3763,263,45,1000,854,1,0,0,0,0,0,0,0,3,1,0
1949,46583,10,20,1000,145,94,133,758,931,923,76,101,3873,373,222,1000,760,1,0,0,0,0,0,0,0,3,1,0
1950,46613,10,20,1000,54,48,29,88,882,877,253,16,4687,1187,192,1000,343,1,0,0,0,0,0,0,0,3,1,0
1951,46633,10,20,1000,82,55,80,103,931,899,553,62,4765,1265,-39,1000,351,1,0,0,0,0,0,0,0,3,1,0
1952,46662,10,20,1000,170,128,128,113,927,926,187,59,3948,448,-498,1000,872,1,0,0,0,0,0,0,0,3,1,0
1953,46683,10,20,1000,136,79,104,183,934,905,81,45,3986,486,93,1000,728,1,0,0,0,0,0,0,0,2,1,0
1954,46703,10,20,1000,179,177,144,392,944,966,111,121,3876,376,120,1000,780,1,0,0,0,0,0,0,0,3,1,0
1955,46723,10,20,1000,164,122,157,536,993,865,96,124,3785,285,66,1000,838,1,0,0,0,0,0,0,0,3,1,0
1956,46744,10,20,1000,167,131,114,851,975,455,71,78,3374,-126,-541,821,1000,1,0,0,0,0,0,0,0,2,1,0
1957,46764,10,20,1000,148,162,176,979,996,165,60,140,3340,-160,-69,903,1000,1,0,0,0,0,0,0,0,3,1,0
1958,46794,10,20,1000,127,201,965,909,358,122,86,95,2572,-928,-235,469,1000,1,0,0,0,0,0,0,0,3,1,0
1960,46844,10,20,830,948,920,968,161,100,88,71,124,1430,-2070,-177,-250,1000,1,0,0,0,0,0,0,0,5,1,0
1961,46864,10,20,830,942,966,917,181,131,107,40,114,1548,-1952,-60,-197,1000,1,0,0,0,0,0,0,0,3,1,0
1962,46894,10,20,830,957,932,981,181,106,45,35,72,1222,-2278,-80,-270,1000,1,0,0,0,0,0,0,0,3,1,0
1963,46914,10,20,830,972,972,949,571,93,116,50,108,1604,-1896,394,-73,1000,1,0,0,0,0,0,0,0,3,1,0
1964,46937,10,20,830,106,929,922,929,44,70,35,32,1926,-1574,215,57,1000,1,0,0,0,0,0,0,0,3,1,0
1965,46963,10,20,1000,173,180,954,1000,865,110,96,108,2906,-594,296,754,1000,1,0,0,0,0,0,0,0,6,1,0
1966,46984,10,20,1000,215,198,850,1000,986,204,71,219,3103,-397,28,800,1000,1,0,0,0,0,0,0,0,2,1,0
1967,47013,10,20,1000,133,97,770,974,955,134,40,75,3018,-482,-69,735,1000,1,0,0,0,0,0,0,0,3,1,0
1968,47034,10,20,1000,82,33,781,916,858,45,35,32,3030,-470,-43,747,1000,1,0,0,0,0,0,0,0,2,1,0
1969,47054,10,20,1000,39,21,856,937,686,27,20,3,2931,-569,-66,691,1000,1,0,0,0,0,0,0,0,3,1,0
1970,47084,10,20,1000,12,15,848,891,306,15,10,6,2734,-766,-58,590,1000,1,0,0,0,0,0,0,0,3,1,0
1971,47104,10,20,1000,82,97,920,942,282,33,40,59,2702,-798,37,593,1000,1,0,0,0,0,0,0,0,3,1,0
1972,47125,10,20,1000,48,33,877,909,217,39,0,3,2670,-830,-32,562,1000,1,0,0,0,0,0,0,0,3,1,0
1973,47155,10,20,1000,6,0,661,869,710,0,25,0,3021,-479,183,790,1000,1,0,0,0,0,0,0,0,3,1,0
1974,47175,10,20,1000,24,67,234,899,903,0,60,0,3328,-172,178,948,1000,1,0,0,0,0,0,0,0,3,1,0
1975,47204,10,20,1000,6,6,58,881,917,0,30,6,3510,10,6,1000,994,1,0,0,0,0,0,0,0,3,1,0
1977,47245,10,20,1000,54,64,64,901,927,55,76,68,3507,7,12,1000,994,1,0,0,0,0,0,0,0,3,1,0
1978,47275,10,20,1000,51,9,112,869,955,73,20,75,3435,-65,12,969,1000,1,0,0,0,0,0,0,0,3,1,0
1980,47325,10,20,1000,66,67,170,929,941,64,25,52,3377,-123,-19,933,1000,1,0,0,0,0,0,0,0,3,1,0
1981,47345,10,20,1000,45,39,144,899,886,30,5,95,3384,-116,25,945,1000,1,0,0,0,0,0,0,0,3,1,0
1982,47374,10,20,1000,39,58,200,934,906,58,30,26,3346,-154,-45,911,1000,1,0,0,0,0,0,0,0,3,1,0
1983,47395,10,20,1000,72,55,173,937,900,0,76,29,3361,-139,232,977,1000,1,0,0,0,0,0,0,0,2,1,0
1984,47415,10,20,1000,18,15,186,889,872,0,25,0,3352,-148,-27,918,1000,1,0,0,0,0,0,0,0,3,1,0
1985,47444,10,20,1000,0,0,149,838,872,0,0,0,3388,-112,13,945,1000,1,0,0,0,0,0,0,0,3,1,0
1986,47465,10,20,1000,0,0,122,871,837,3,0,0,3390,-110,-10,941,1000,1,0,0,0,0,0,0,0,2,1,0
1987,47494,10,20,1000,0,0,114,841,868,0,25,0,3413,-87,15,958,1000,1,0,0,0,0,0,0,0,3,1,0
1988,47515,10,20,1000,0,0,40,760,844,0,60,0,3526,26,15,1000,984,1,0,0,0,0,0,0,0,2,1,0
1989,47535,10,20,1000,0,33,104,826,851,0,71,0,3419,-81,-98,938,1000,1,0,0,0,0,0,0,0,3,1,0
1990,47565,10,20,1000,0,27,130,821,831,0,25,0,3393,-107,73,960,1000,1,0,0,0,0,0,0,0,3,1,0
1991,47585,10,20,1000,0,24,178,828,817,0,35,0,3350,-150,-38,915,1000,1,0,0,0,0,0,0,0,3,1,0
1992,47614,10,20,1000,0,6,98,773,837,0,0,0,3519,19,137,1000,962,1,0,0,0,0,0,0,0,3,1,0
1993,47635,10,20,1000,0,0,0,831,810,0,0,0,3493,-7,-28,991,1000,1,0,0,0,0,0,0,0,2,1,0
1994,47655,10,20,1000,0,0,0,778,806,0,0,0,3508,8,-16,1000,1000,1,0,0,0,0,0,0,0,3,1,0
1995,47684,10,20,1000,0,0,0,765,834,0,5,0,3521,21,-14,1000,993,1,0,0,0,0,0,0,0,3,1,0
1996,47705,10,20,1000,0,0,0,803,817,0,0,0,3504,4,-17,999,1000,1,0,0,0,0,0,0,0,2,1,0
1997,47725,10,20,1000,0,0,0,846,865,0,0,0,3505,5,4,1000,997,1,0,0,0,0,0,0,0,3,1,0
1998,47754,10,20,1000,0,0,48,853,879,27,0,49,3507,7,4,1000,996,1,0,0,0,0,0,0,0,3,1,0
1999,47775,10,20,1000,33,0,122,914,906,0,0,6,3403,-97,-103,928,1000,1,0,0,0,0,0,0,0,2,1,0
2000,47795,10,20,1000,57,0,93,884,875,30,0,0,3497,-3,2,999,1000,1,0,0,0,0,0,0,0,3,1,0
2001,47825,10,20,1000,69,15,146,959,937,39,50,81,3387,-113,155,974,1000,1,0,0,0,0,0,0,0,3,1,0
2002,47845,10,20,1000,57,15,178,952,927,82,45,68,3364,-136,9,932,1000,1,0,0,0,0,0,0,0,3,1,0
2003,47874,10,20,1000,48,18,125,994,924,88,65,72,3391,-109,-352,870,1000,1,0,0,0,0,0,0,0,3,1,0
2004,47895,10,20,1000,97,12,133,997,917,103,71,124,3653,153,252,1000,868,1,0,0,0,0,0,0,0,2,1,0
2005,47915,10,20,1000,42,15,120,916,934,97,60,98,3413,-87,-298,893,1000,1,0,0,0,0,0,0,0,3,1,0
2006,47944,10,20,1000,39,0,200,914,917,110,76,114,3617,117,-19,1000,944,1,0,0,0,0,0,0,0,3,1,0
2007,47965,10,20,1000,106,9,352,954,924,88,91,140,3328,-172,-294,849,1000,1,0,0,0,0,0,0,0,2,1,0
2008,47985,10,20,1000,97,79,496,977,896,168,111,154,3601,101,67,1000,934,1,0,0,0,0,0,0,0,3,1,0
2009,48014,10,20,1000,63,33,640,1000,782,119,25,91,3149,-351,-256,764,1000,1,0,0,0,0,0,0,0,3,1,0
2010,48035,10,20,1000,115,48,728,1000,755,165,71,108,3154,-346,-125,794,1000,1,0,0,0,0,0,0,0,2,1,0
2011,48055,10,20,1000,124,67,773,994,679,137,60,121,3103,-397,6,795,1000,1,0,0,0,0,0,0,0,3,1,0
2012,48085,10,20,1000,136,107,496,989,917,100,55,154,3212,-288,33,858,1000,1,0,0,0,0,0,0,0,3,1,0
2013,48105,10,20,1000,185,146,285,1000,996,165,106,131,3343,-157,3,919,1000,1,0,0,0,0,0,0,0,3,1,0
2014,48126,10,20,1000,145,113,157,972,1000,137,91,127,3363,-137,20,933,1000,1,0,0,0,0,0,0,0,3,1,0
2015,48156,10,20,1000,130,64,117,944,934,82,81,49,3200,-300,96,865,1000,1,0,0,0,0,0,0,0,3,1,0
